Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
2.682159662246704,211.72000122070312,1000.0,10.0,1.2745792865753174,0.021804867312312126,32.0,0.9975773096084595,0.9975773096084595,0.9975773096084595,0.010590401478111744,0.00028899998869746923,0.8656913638114929,55000.0,-0.0555322989821434,0.003568533807992935,0.03184806928038597,0.030885791406035423,0.018257013522088528,0.5310376882553101,2.76649808883667,-0.8156051635742188,10.336623191833496,697.6008911132812,45.16699981689453,18.461395263671875,63.628395080566406,78.58126831054688,0.11015985161066055,0.11015985161066055,0.11015985161066055,0.0
3.1028857231140137,208.86000061035156,1000.0,11.0,1.2691285610198975,0.02005976065993309,24.0,0.9928368330001831,0.9928368330001831,0.9928368330001831,0.011538364924490452,0.0002880000101868063,0.8609068393707275,60000.0,-0.060927338898181915,-0.005395039916038513,0.0037014151457697153,0.01763092912733555,-0.013254862278699875,0.5980879068374634,4.1909661293029785,1.4244680404663086,9.039268493652344,765.986328125,53.2073974609375,15.13306999206543,68.34046936035156,73.16309356689453,0.11987148970365524,0.11987148970365524,0.11987148970365524,0.0
3.5970354080200195,205.22000122070312,1000.0,12.0,1.2524957656860352,0.020382385700941086,23.0,0.9985505938529968,0.9985505938529968,0.9985505938529968,0.01127787958830595,0.00028700000257231295,0.8467071056365967,65000.0,-0.06106435880064964,-0.00013701990246772766,-0.10041552037000656,0.02437714673578739,0.006746217608451843,0.3010290563106537,4.627282619476318,0.43631649017333984,12.921281814575195,829.87353515625,51.014434814453125,12.832823753356934,63.847259521484375,78.31189727783203,0.12953345477581024,0.12953345477581024,0.12953345477581024,0.0
4.13679838180542,195.1199951171875,1000.0,13.0,1.2351311445236206,0.020252564921975136,22.0,0.9988242387771606,0.9988242387771606,0.9988242387771606,0.009744541719555855,0.0002859999949578196,0.832151472568512,70000.0,-0.05660954490303993,0.004454813897609711,0.010287173092365265,0.023232636973261833,-0.0011445097625255585,0.4413701295852661,3.312124252319336,-1.3151583671569824,14.200949668884277,892.4542236328125,49.49763870239258,13.04476547241211,62.54240417480469,79.94575500488281,0.13911770284175873,0.13911770284175873,0.13911770284175873,0.0
4.584306240081787,208.02000427246094,1000.0,14.0,1.2219109535217285,0.02089197002351284,19.0,1.001085877418518,1.001085877418518,1.001085877418518,0.010542768985033035,0.0002849999873433262,0.821196436882019,75000.0,-0.061058446764945984,-0.004448901861906052,-0.029836341738700867,0.017487356439232826,-0.005745280534029007,0.4497833847999573,6.900515079498291,3.588390827178955,13.590137481689453,956.2406616210938,52.19217300415039,11.54432201385498,63.73649597167969,78.44799041748047,0.14868716895580292,0.14868716895580292,0.14868716895580292,0.0
4.9204912185668945,210.9199981689453,1000.0,15.0,1.2146637439727783,0.020891251042485237,18.0,1.0006705522537231,1.0006705522537231,1.0006705522537231,0.010192953050136566,0.0002840000088326633,0.8152768611907959,80000.0,-0.06112470477819443,-6.62580132484436e-05,0.012678402476012707,0.013034970499575138,-0.004452385939657688,0.48572972416877747,5.299199104309082,-1.601315975189209,18.81899070739746,1010.2271728515625,44.21380615234375,9.729362487792969,53.943172454833984,92.69013977050781,0.15825630724430084,0.15825630724430084,0.15825630724430084,0.0
5.361910820007324,202.16000366210938,1000.0,16.0,1.2109520435333252,0.021839981898665428,2.0,0.9994668960571289,0.9994668960571289,0.9994668960571289,0.009557805955410004,0.00028300000121816993,0.8122595548629761,85000.0,-0.02849748730659485,0.03262721747159958,-0.016496911644935608,0.03027767315506935,0.017242702655494213,0.5995456576347351,16.859243392944336,11.560044288635254,13.48255443572998,1063.3363037109375,52.09456253051758,0.9775221347808838,53.07208251953125,94.21148681640625,0.16779382526874542,0.16779382526874542,0.16779382526874542,0.0
5.6371378898620605,200.52000427246094,1000.0,17.0,1.20614755153656,0.020024746656417847,24.0,0.9995912909507751,0.9995912909507751,0.9995912909507751,0.010885396040976048,0.00028199999360367656,0.8083639740943909,90000.0,-0.06266679614782333,-0.034169308841228485,-0.154745414853096,0.024010825902223587,-0.006266847252845764,0.6607296466827393,3.677177906036377,-13.182065486907959,16.05630874633789,1119.02880859375,43.374507904052734,12.27293872833252,55.64744567871094,89.85137939453125,0.17729951441287994,0.17729951441287994,0.17729951441287994,0.0
5.976507186889648,207.36000061035156,1000.0,18.0,1.188630223274231,0.020411374047398567,22.0,0.9984299540519714,0.9984299540519714,0.9984299540519714,0.010555204004049301,0.0002809999859891832,0.7943840622901917,95000.0,-0.06899731606245041,-0.006330519914627075,-0.041545361280441284,0.02669256366789341,0.0026817377656698227,0.7523558735847473,5.260565757751465,1.583387851715088,16.64805793762207,1178.854248046875,48.051658630371094,11.738630294799805,59.79029083251953,83.62561798095703,0.1868058145046234,0.1868058145046234,0.1868058145046234,0.0
6.047358989715576,209.4600067138672,1000.0,19.0,1.1690963506698608,0.020346058532595634,29.0,0.9989500641822815,0.9989500641822815,0.9989500641822815,0.010538741946220398,0.0002800000074785203,0.7790289521217346,100000.0,-0.07160604000091553,-0.0026087239384651184,0.11732608079910278,0.01786930486559868,-0.008823258802294731,0.7329477667808533,4.359807014465332,-0.9007587432861328,17.74155616760254,1237.3997802734375,42.806453704833984,15.704076766967773,58.51053237915039,85.45469665527344,0.1963220238685608,0.1963220238685608,0.1963220238685608,0.0
5.913662910461426,211.39999389648438,1000.0,20.0,1.1539925336837769,0.020419402047991753,24.0,0.999182403087616,0.999182403087616,0.999182403087616,0.010346561670303345,0.0002789999998640269,0.7673134207725525,105000.0,-0.06450331956148148,0.0071027204394340515,0.1464306116104126,0.018652698025107384,0.0007833931595087051,0.6471416354179382,3.1920225620269775,-1.1677844524383545,20.305166244506836,1294.4385986328125,44.19357681274414,12.800224304199219,56.99380111694336,87.72883605957031,0.20585542917251587,0.20585542917251587,0.20585542917251587,0.0
6.1588873863220215,204.5399932861328,1000.0,21.0,1.143627643585205,0.020939713343977928,24.0,1.0016709566116333,1.0016709566116333,1.0016709566116333,0.010281641036272049,0.00027799999224953353,0.7593934535980225,110000.0,-0.06726999580860138,-0.0027666762471199036,-0.01094974484294653,0.015371695160865784,-0.0032810028642416,0.72305828332901,3.3190062046051025,0.126983642578125,18.3671817779541,1348.6500244140625,41.028926849365234,13.144433975219727,54.17335891723633,92.2962875366211,0.21537818014621735,0.21537818014621735,0.21537818014621735,0.0
6.34306526184082,194.44000244140625,1000.0,22.0,1.139169454574585,0.020521650090813637,19.0,0.992149829864502,0.992149829864502,0.992149829864502,0.012284419499337673,0.0002770000137388706,0.7560523748397827,115000.0,-0.058544740080833435,0.008725255727767944,-0.07051146775484085,0.01984541490674019,0.004473719745874405,0.8681096434593201,3.2097411155700684,-0.10926508903503418,17.233823776245117,1398.700439453125,40.205841064453125,9.804831504821777,50.01067352294922,99.9786605834961,0.22485199570655823,0.22485199570655823,0.22485199570655823,0.0
6.7528839111328125,201.74000549316406,1000.0,23.0,1.1357332468032837,0.023736203089356422,15.0,1.0006060600280762,1.0006060600280762,1.0006060600280762,0.010915376245975494,0.00027600000612437725,0.7534761428833008,120000.0,-0.0589846670627594,-0.00043992698192596436,0.02772267907857895,0.048011429607868195,0.028166014701128006,0.8794656991958618,5.4057087898254395,2.195967674255371,18.71192741394043,1450.2564697265625,43.15932083129883,8.35666275024414,51.51598358154297,97.05725860595703,0.2343144565820694,0.2343144565820694,0.2343144565820694,0.0
7.134339809417725,183.0800018310547,1000.0,24.0,1.1214946508407593,0.02178477868437767,29.0,1.0057032108306885,1.0057032108306885,1.0057032108306885,0.011188594624400139,0.0002749999985098839,0.742842972278595,125000.0,-0.06315695494413376,-0.004172287881374359,0.01905762404203415,0.02634422667324543,-0.021667202934622765,0.8326823115348816,2.317101240158081,-3.0886075496673584,14.292028427124023,1503.7274169921875,37.94978332519531,15.48410415649414,53.43388748168945,93.57357788085938,0.2436894327402115,0.2436894327402115,0.2436894327402115,0.0
7.425696849822998,185.36000061035156,1000.0,25.0,1.1031084060668945,0.020711712539196014,16.0,0.9995630979537964,0.9995630979537964,0.9995630979537964,0.009520446881651878,0.0002739999908953905,0.729289710521698,130000.0,-0.06715099513530731,-0.0039940401911735535,0.1626461297273636,0.03359699621796608,0.00725276954472065,0.7030878663063049,4.018010139465332,1.700908899307251,16.725494384765625,1549.3314208984375,36.8325080871582,8.731489181518555,45.563995361328125,109.73576354980469,0.25299888849258423,0.25299888849258423,0.25299888849258423,0.0
7.566532135009766,191.5,1000.0,26.0,1.0879102945327759,0.02159256488084793,22.0,1.0036399364471436,1.0036399364471436,1.0036399364471436,0.011133283376693726,0.0002730000123847276,0.7182964086532593,135000.0,-0.06770312041044235,-0.0005521252751350403,0.11368387937545776,0.03923363983631134,0.005636643618345261,1.1712746620178223,3.7545993328094482,-0.2634108066558838,18.507108688354492,1598.150390625,37.175682067871094,11.603245735168457,48.778926849365234,102.50328063964844,0.26227909326553345,0.26227909326553345,0.26227909326553345,0.0
7.604912757873535,193.9199981689453,1000.0,27.0,1.0772316455841064,0.02020232006907463,19.0,0.9981462955474854,0.9981462955474854,0.9981462955474854,0.011589373461902142,0.00027200000477023423,0.71065753698349,140000.0,-0.06381020694971085,0.0038929134607315063,0.11118625104427338,0.02327941171824932,-0.01595422811806202,0.9936384558677673,2.7036473751068115,-1.0509519577026367,17.666507720947266,1648.7362060546875,40.95550537109375,9.590276718139648,50.545780181884766,98.92022705078125,0.2715456783771515,0.2715456783771515,0.2715456783771515,0.0
7.713741302490234,179.6199951171875,1000.0,28.0,1.073612093925476,0.021135400980710983,5.0,0.9998438954353333,0.9998438954353333,0.9998438954353333,0.008832919411361217,0.00027099999715574086,0.7080976963043213,145000.0,-0.03762774541974068,0.02618246152997017,0.08162182569503784,0.07176344096660614,0.04848402924835682,0.8313551545143127,5.737193584442139,3.033546209335327,16.520727157592773,1696.6390380859375,45.54533767700195,2.3175201416015625,47.862857818603516,104.46513366699219,0.2807377874851227,0.2807377874851227,0.2807377874851227,0.0
7.928272247314453,178.8000030517578,1000.0,29.0,1.0727386474609375,0.020347390323877335,12.0,0.9998234510421753,0.9998234510421753,0.9998234510421753,0.010267951525747776,0.0002699999895412475,0.7074529528617859,150000.0,-0.056218795478343964,-0.018591050058603287,-0.054757341742515564,0.03117445670068264,-0.0405889842659235,0.9452067613601685,5.92582893371582,0.18863534927368164,15.975154876708984,1747.0157470703125,43.95410919189453,6.387505054473877,50.34161376953125,99.3214111328125,0.289861798286438,0.289861798286438,0.289861798286438,0.0
8.257208824157715,188.63999938964844,1000.0,30.0,1.0691440105438232,0.020441751927137375,21.0,1.0019054412841797,1.0019054412841797,1.0019054412841797,0.011090955697000027,0.0002690000110305846,0.7048609852790833,155000.0,-0.07420604676008224,-0.01798725128173828,-0.12040334939956665,0.02660735882818699,-0.004567097872495651,1.0423060655593872,4.177888870239258,-1.7479400634765625,16.5682373046875,1800.630615234375,42.623104095458984,10.946525573730469,53.56962966918945,93.33646392822266,0.2989725172519684,0.2989725172519684,0.2989725172519684,0.0
8.306591033935547,185.82000732421875,1000.0,31.0,1.061000108718872,0.021090883761644363,15.0,1.0032209157943726,1.0032209157943726,1.0032209157943726,0.010552259162068367,0.0002680000034160912,0.6991198658943176,160000.0,-0.061901435256004333,0.012304611504077911,0.08869960904121399,0.020777344703674316,-0.005830014124512672,1.1285690069198608,3.8029565811157227,-0.37493228912353516,17.673643112182617,1852.5965576171875,44.076595306396484,7.85139274597168,51.92798614501953,96.28719329833984,0.3080601394176483,0.3080601394176483,0.3080601394176483,0.0
8.495038032531738,191.9600067138672,1000.0,32.0,1.0570669174194336,0.020064469426870346,10.0,1.0048589706420898,1.0048589706420898,1.0048589706420898,0.009688569232821465,0.00026699999580159783,0.6963767409324646,165000.0,-0.04543796926736832,0.016463465988636017,0.030108051374554634,0.04253726080060005,0.021759916096925735,1.1568207740783691,5.114495754241943,1.3115391731262207,16.69151496887207,1899.2467041015625,41.42681121826172,5.188255310058594,46.61506652832031,107.2614517211914,0.31715741753578186,0.31715741753578186,0.31715741753578186,0.0
8.56921100616455,190.9600067138672,1000.0,33.0,1.052164077758789,0.020162910223007202,11.0,0.9966550469398499,0.9966550469398499,0.9966550469398499,0.01041344553232193,0.00026599998818710446,0.6929765343666077,170000.0,-0.05905432999134064,-0.01361636072397232,-0.016740139573812485,0.041449736803770065,-0.0010875239968299866,0.8520784974098206,6.67762565612793,1.5631299018859863,15.694022178649902,1949.15966796875,44.42583465576172,5.447076797485352,49.8729133605957,100.25482177734375,0.32626020908355713,0.32626020908355713,0.32626020908355713,0.0
8.329228401184082,196.3000030517578,1000.0,34.0,1.0454541444778442,0.021068880334496498,12.0,0.9995466470718384,0.9995466470718384,0.9995466470718384,0.011534533463418484,0.00026500000967644155,0.6883336305618286,175000.0,-0.058236174285411835,0.0008181557059288025,-0.10614679753780365,0.022802775725722313,-0.018646961078047752,1.1137913465499878,5.719119071960449,-0.9585065841674805,17.272905349731445,1999.111572265625,43.32867431640625,6.583225250244141,49.91189956665039,100.176513671875,0.3353942334651947,0.3353942334651947,0.3353942334651947,0.0
8.680492401123047,193.47999572753906,1000.0,35.0,1.0465199947357178,0.020581070333719254,16.0,0.9993463754653931,0.9993463754653931,0.9993463754653931,0.010488552041351795,0.0002640000020619482,0.6891291737556458,180000.0,-0.05996011942625046,-0.001723945140838623,-0.05437183007597923,0.0709586888551712,0.04815591312944889,1.1129969358444214,3.6795241832733154,-2.039594888687134,17.150571823120117,2047.608642578125,39.260196685791016,9.201767921447754,48.46196365356445,103.17369079589844,0.34454426169395447,0.34454426169395447,0.34454426169395447,0.0
8.534463882446289,198.5399932861328,1000.0,36.0,1.0410263538360596,0.021365655586123466,13.0,1.0035057067871094,1.0035057067871094,1.0035057067871094,0.011655551381409168,0.0002629999944474548,0.6853484511375427,185000.0,-0.0708315297961235,-0.010871410369873047,0.11813480406999588,0.023061078041791916,-0.04789761081337929,0.9337621331214905,6.711928367614746,3.0324041843414307,14.417990684509277,2093.687255859375,38.32338333129883,7.715238571166992,46.03862380981445,108.60446166992188,0.35373353958129883,0.35373353958129883,0.35373353958129883,0.0
8.820755004882812,203.8000030517578,1000.0,37.0,1.029302716255188,0.02070687711238861,15.0,1.0120737552642822,1.0120737552642822,1.0120737552642822,0.011134238913655281,0.00026199998683296144,0.6773368120193481,190000.0,-0.05613768845796585,0.014693841338157654,0.03347492218017578,0.04749386012554169,0.02443278208374977,1.1038367748260498,3.4031801223754883,-3.308748245239258,15.19046688079834,2151.661865234375,49.003780364990234,8.932108879089355,57.935890197753906,86.30229187011719,0.3629833161830902,0.3629833161830902,0.3629833161830902,0.0
8.566320419311523,201.17999267578125,1000.0,38.0,1.024705410003662,0.020076321437954903,21.0,0.9999943375587463,0.9999943375587463,0.9999943375587463,0.010833456180989742,0.0002610000083222985,0.6742125153541565,195000.0,-0.06595685333013535,-0.009819164872169495,0.0713069885969162,0.0179974976927042,-0.029496362432837486,0.8632876873016357,2.539747476577759,-0.8634326457977295,14.063148498535156,2212.807861328125,48.96894073486328,12.131866455078125,61.100807189941406,81.83197784423828,0.37227559089660645,0.37227559089660645,0.37227559089660645,0.0
9.140708923339844,203.83999633789062,1000.0,39.0,1.0197365283966064,0.023009661585092545,2.0,1.0021607875823975,1.0021607875823975,1.0021607875823975,0.01218282338231802,0.00026000000070780516,0.6708695292472839,200000.0,-0.014877388253808022,0.051079465076327324,-0.023487592115998268,0.07693274319171906,0.058935245499014854,1.0752946138381958,18.758831024169922,16.219083547592163,14.188076972961426,2262.6162109375,48.76463317871094,1.0048573017120361,49.76948928833008,100.4631576538086,0.38161903619766235,0.38161903619766235,0.38161903619766235,0.0
8.725358009338379,202.0399932861328,1000.0,40.0,1.0146857500076294,0.02115546353161335,18.0,1.002173662185669,1.002173662185669,1.002173662185669,0.010176033712923527,0.0002589999930933118,0.667559802532196,205000.0,-0.06724414229393005,-0.05236675404012203,0.09956005215644836,0.016181867569684982,-0.06075087562203407,1.0602349042892456,3.7993273735046387,-14.959503650665283,14.482245445251465,2322.522216796875,49.900840759277344,9.965291976928711,59.86613082885742,83.5196762084961,0.3910003900527954,0.3910003900527954,0.3910003900527954,0.0
9.34162712097168,205.33999633789062,1000.0,41.0,1.0070565938949585,0.020270761102437973,11.0,1.0011435747146606,1.0011435747146606,1.0011435747146606,0.01019045989960432,0.0002579999854788184,0.6625751256942749,210000.0,-0.06297804415225983,0.004266098141670227,-0.0889657512307167,0.039688024669885635,0.023506157100200653,1.1238410472869873,6.822847843170166,3.0235204696655273,15.774274826049805,2375.865478515625,47.22138595581055,6.085264682769775,53.30664825439453,93.79692840576172,0.400431752204895,0.400431752204895,0.400431752204895,0.0
9.130369186401367,217.60000610351562,1000.0,42.0,1.0028706789016724,0.02093791589140892,17.0,1.0015050172805786,1.0015050172805786,1.0015050172805786,0.010976684279739857,0.0002570000069681555,0.6598093509674072,215000.0,-0.08271533995866776,-0.01973729580640793,-0.09080033749341965,0.03584979102015495,-0.0038382336497306824,0.9777352809906006,4.977083683013916,-1.84576416015625,14.35076904296875,2434.537109375,49.12113571166992,9.511274337768555,58.632408142089844,85.27706909179688,0.4099652171134949,0.4099652171134949,0.4099652171134949,0.0
9.144041061401367,221.24000549316406,1000.0,43.0,0.9961144328117371,0.020351866260170937,13.0,1.001877784729004,1.001877784729004,1.001877784729004,0.011029509827494621,0.00025599999935366213,0.6554245352745056,220000.0,-0.0758010670542717,0.006914272904396057,-0.19920378923416138,0.050319574773311615,0.014469783753156662,1.1912765502929688,5.801589012145996,0.8245053291320801,15.241823196411133,2488.70361328125,46.82645797729492,7.3018598556518555,54.128318786621094,92.37309265136719,0.4196060597896576,0.4196060597896576,0.4196060597896576,0.0
9.706772804260254,228.75999450683594,1000.0,44.0,0.9916129112243652,0.02060885541141033,4.0,0.9986227750778198,0.9986227750778198,0.9986227750778198,0.00832941010594368,0.00025499999173916876,0.6524778604507446,225000.0,-0.03930274769663811,0.03649831935763359,-0.07342977076768875,0.0672978088259697,0.01697823405265808,1.389416217803955,14.709582328796387,8.90799331665039,15.466695785522461,2539.637451171875,48.571773529052734,2.3215205669403076,50.89329528808594,98.2447738647461,0.4293760657310486,0.4293760657310486,0.4293760657310486,0.0
9.518038749694824,230.33999633789062,1000.0,45.0,0.9973422884941101,0.020872287452220917,20.0,0.9998754858970642,0.9998754858970642,0.9998754858970642,0.011006000451743603,0.00025400001322850585,0.6561492085456848,230000.0,-0.07693389058113098,-0.037631142884492874,0.0260256789624691,0.033832449465990067,-0.03346535935997963,1.063933253288269,3.8643851280212402,-10.845197200775146,17.146984100341797,2592.95849609375,41.74829864501953,11.527870178222656,53.27616882324219,93.85059356689453,0.43926703929901123,0.43926703929901123,0.43926703929901123,0.0
9.838042259216309,225.77999877929688,1000.0,46.0,0.9977796077728271,0.0208732932806015,12.0,0.9969903826713562,0.9969903826713562,0.9969903826713562,0.010981833562254906,0.0002530000056140125,0.6564387083053589,235000.0,-0.0738852322101593,0.0030486583709716797,-0.11928603053092957,0.025621937587857246,-0.00821051187813282,1.2206679582595825,8.221142768859863,4.356757640838623,17.453746795654297,2642.31494140625,42.38147735595703,6.931692600250244,49.31317138671875,101.39279174804688,0.44924384355545044,0.44924384355545044,0.44924384355545044,0.0
9.670230865478516,240.74000549316406,1000.0,47.0,0.9965878129005432,0.020365437492728233,12.0,1.0002391338348389,1.0002391338348389,1.0002391338348389,0.011209746822714806,0.0002519999979995191,0.6556047797203064,240000.0,-0.0764448344707489,-0.0025596022605895996,0.046553220599889755,0.028491416946053505,0.0028694793581962585,1.1080763339996338,7.935179233551025,-0.2859635353088379,20.302637100219727,2695.036865234375,45.83604049682617,6.844575881958008,52.68061828613281,94.91156768798828,0.4593631327152252,0.4593631327152252,0.4593631327152252,0.0
10.088066101074219,248.6999969482422,1000.0,48.0,0.9928531050682068,0.020510053262114525,19.0,1.0029810667037964,1.0029810667037964,1.0029810667037964,0.010962672531604767,0.00025099999038502574,0.6531013250350952,245000.0,-0.0909663587808609,-0.014521524310112,-0.011138389818370342,0.027125956490635872,-0.001365460455417633,1.0691678524017334,6.956818103790283,-0.9783611297607422,18.076642990112305,2754.740966796875,49.248130798339844,10.417709350585938,59.66584014892578,83.80004119873047,0.4696418344974518,0.4696418344974518,0.4696418344974518,0.0
9.693453788757324,244.6199951171875,1000.0,49.0,0.9862568974494934,0.020016875118017197,21.0,1.000347375869751,1.000347375869751,1.000347375869751,0.011190617457032204,0.0002500000118743628,0.648827314376831,250000.0,-0.09024068713188171,0.000725671648979187,0.009932305663824081,0.03038056753575802,0.0032546110451221466,1.0491228103637695,4.40930700302124,-2.547511100769043,19.519411087036133,2812.5966796875,46.18976593017578,11.624350547790527,57.81411361694336,86.48406982421875,0.4800417125225067,0.4800417125225067,0.4800417125225067,0.0
10.186017036437988,244.25999450683594,1000.0,50.0,0.9676876068115234,0.020237015560269356,19.0,1.0048531293869019,1.0048531293869019,1.0048531293869019,0.010791361331939697,0.00024900000425986946,0.6369038820266724,255000.0,-0.0809355154633522,0.00930517166852951,-0.052641209214925766,0.04211323708295822,0.011732669547200203,1.1410870552062988,4.32056999206543,-0.08873701095581055,20.52566909790039,2870.2392578125,46.64801788330078,10.949524879455566,57.59754180908203,86.80925750732422,0.49054548144340515,0.49054548144340515,0.49054548144340515,0.0
