Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
1.077706217765808,113.30000305175781,1000.0,10.0,1.316443920135498,0.02050219289958477,39.0,0.9967851638793945,0.9967851638793945,0.9967851638793945,0.010159552097320557,0.00028899998869746923,0.9025911688804626,55000.0,-0.055456407368183136,-0.0024558603763580322,0.06715112179517746,0.00860641710460186,1.290440559387207e-05,0.07704878598451614,1.4732937812805176,-1.241551160812378,11.631808280944824,636.8306274414062,42.245235443115234,19.866365432739258,62.11159896850586,80.50025939941406,0.3877022862434387,0.3877022862434387,0.3877022862434387,0.0
1.128440260887146,123.68000030517578,1000.0,11.0,1.3169991970062256,0.02042756974697113,24.0,1.002054214477539,1.002054214477539,1.002054214477539,0.011418505571782589,0.0002880000101868063,0.9030936360359192,60000.0,-0.05979065224528313,-0.004334244877099991,-0.031148266047239304,0.010646965354681015,0.002040548250079155,0.05592718347907066,2.980189085006714,1.5068953037261963,7.52931022644043,689.5850830078125,40.358421325683594,12.356246948242188,52.71466827392578,94.85026550292969,0.4243430495262146,0.4243430495262146,0.4243430495262146,0.0
1.3296765089035034,121.77999877929688,1000.0,12.0,1.315129280090332,0.020108386874198914,22.0,1.0021119117736816,1.0021119117736816,1.0021119117736816,0.010154785588383675,0.00028700000257231295,0.9014041423797607,65000.0,-0.04728866368532181,0.012501988559961319,0.07267332822084427,0.00753874471411109,-0.0031082206405699253,0.23315918445587158,2.16465163230896,-0.8155374526977539,11.151591300964355,741.135498046875,40.14656448364258,11.368693351745605,51.5152587890625,97.05862426757812,0.4611794650554657,0.4611794650554657,0.4611794650554657,0.0
1.4717057943344116,116.16000366210938,1000.0,13.0,1.3104645013809204,0.024330245330929756,15.0,1.00271737575531,1.00271737575531,1.00271737575531,0.010868066921830177,0.0002859999949578196,0.8972424268722534,70000.0,-0.053315818309783936,-0.006027154624462128,-0.05002892017364502,0.01302661094814539,0.0054878662340343,0.23539955914020538,3.365750551223755,1.201098918914795,10.22553539276123,786.1512451171875,37.18974304199219,7.794817924499512,44.984561920166016,111.14924621582031,0.4980740249156952,0.4980740249156952,0.4980740249156952,0.0
1.5647052526474,124.0199966430664,1000.0,14.0,1.3036704063415527,0.02281135320663452,15.0,0.9980035424232483,0.9980035424232483,0.9980035424232483,0.010455525480210781,0.0002849999873433262,0.8911705613136292,75000.0,-0.05035677179694176,0.0029590465128421783,-0.009209324605762959,0.006156329996883869,-0.00687028095126152,0.24225300550460815,4.23956298828125,0.8738124370574951,9.468340873718262,832.9216918945312,39.07009506225586,7.661075592041016,46.731170654296875,106.99496459960938,0.5351536273956299,0.5351536273956299,0.5351536273956299,0.0
2.017592668533325,123.41999816894531,1000.0,15.0,1.2979217767715454,0.02223544754087925,30.0,0.9965781569480896,0.9965781569480896,0.9965781569480896,0.010009084828197956,0.0002840000088326633,0.8861004710197449,80000.0,-0.06587330996990204,-0.015516538172960281,-0.10931723564863205,0.013427297584712505,0.007270967587828636,0.5715101957321167,2.1481823921203613,-2.0913805961608887,10.97107982635498,889.3770141601562,40.803070068359375,15.619165420532227,56.422237396240234,88.61754608154297,0.572369396686554,0.572369396686554,0.572369396686554,0.0
2.035691022872925,118.13999938964844,1000.0,16.0,1.2905125617980957,0.021625446155667305,34.0,1.002221941947937,1.002221941947937,1.002221941947937,0.010711812414228916,0.00028300000121816993,0.8795758485794067,85000.0,-0.07478057593107224,-0.008907265961170197,-0.014858193695545197,0.007582204416394234,-0.005845093168318272,0.3458020091056824,2.596174478530884,0.44799208641052246,15.087937355041504,948.6009521484375,41.690372467041016,17.500429153442383,59.190799713134766,84.47258758544922,0.6095873117446899,0.6095873117446899,0.6095873117446899,0.0
2.2142038345336914,118.73999786376953,1000.0,17.0,1.2738540172576904,0.02299710549414158,21.0,1.0037175416946411,1.0037175416946411,1.0037175416946411,0.011802375316619873,0.00028199999360367656,0.8650894165039062,90000.0,-0.07740218192338943,-0.0026216059923171997,-0.04069328308105469,0.009312446229159832,0.0017302418127655983,0.3727351427078247,3.518873929977417,0.9226994514465332,11.283707618713379,997.8753662109375,38.31407165527344,10.920071601867676,49.23414611816406,101.55553436279297,0.6468136310577393,0.6468136310577393,0.6468136310577393,0.0
2.493713140487671,119.26000213623047,1000.0,18.0,1.2687393426895142,0.020523466169834137,19.0,0.9995623230934143,0.9995623230934143,0.9995623230934143,0.011170735582709312,0.0002809999859891832,0.8607283234596252,95000.0,-0.07284818589687347,0.004553996026515961,-0.11039642989635468,0.013240644708275795,0.003928198479115963,0.3725806772708893,3.285109043121338,-0.2337648868560791,14.476491928100586,1047.341552734375,39.43584442138672,9.994256973266602,49.43010330200195,101.15293884277344,0.6840519905090332,0.6840519905090332,0.6840519905090332,0.0
2.5680458545684814,114.27999877929688,1000.0,19.0,1.2731324434280396,0.020331742241978645,39.0,0.9990102052688599,0.9990102052688599,0.9990102052688599,0.010072696954011917,0.0002800000074785203,0.8645041584968567,100000.0,-0.06599194556474686,0.006856240332126617,0.004881741479039192,0.009093701839447021,-0.0041469428688287735,0.325604647397995,1.214290976524353,-2.070818066596985,11.85743236541748,1104.0908203125,41.64969253540039,15.060855865478516,56.710548400878906,88.1670150756836,0.7211795449256897,0.7211795449256897,0.7211795449256897,0.0
2.8909995555877686,125.73999786376953,1000.0,20.0,1.2696971893310547,0.021998288109898567,18.0,1.0027415752410889,1.0027415752410889,1.0027415752410889,0.010093823075294495,0.0002789999998640269,0.8615997433662415,105000.0,-0.08135247975587845,-0.015360534191131592,0.0929831862449646,0.010672065429389477,0.0015783635899424553,0.3109520375728607,3.396789789199829,2.182498812675476,11.677909851074219,1143.12109375,31.23444938659668,7.765645980834961,39.00009536743164,128.20481872558594,0.7584676742553711,0.7584676742553711,0.7584676742553711,0.0
2.996464729309082,123.0199966430664,1000.0,21.0,1.267746090888977,0.020216243341565132,23.0,0.9972593784332275,0.9972593784332275,0.9972593784332275,0.010942180640995502,0.00027799999224953353,0.8599507212638855,110000.0,-0.06948132812976837,0.011871151626110077,0.0051508210599422455,0.007998079992830753,-0.0026739854365587234,0.24453020095825195,2.009711980819702,-1.387077808380127,10.981880187988281,1183.560302734375,30.299497604370117,10.109678268432617,40.409175872802734,123.7342758178711,0.7958247661590576,0.7958247661590576,0.7958247661590576,0.0
3.073958396911621,124.05999755859375,1000.0,22.0,1.2655080556869507,0.020652325823903084,25.0,0.998509407043457,0.998509407043457,0.998509407043457,0.010346800088882446,0.0002770000137388706,0.857905924320221,115000.0,-0.06497018784284592,0.004511140286922455,-0.21848930418491364,0.011097744107246399,0.0030996641144156456,0.193015918135643,1.921101689338684,-0.08861029148101807,11.88753890991211,1226.2352294921875,31.623727798461914,11.016105651855469,42.63983154296875,117.26124572753906,0.8332574963569641,0.8332574963569641,0.8332574963569641,0.0
3.3186943531036377,123.08000183105469,1000.0,23.0,1.2627568244934082,0.020578686147928238,18.0,1.0041065216064453,1.0041065216064453,1.0041065216064453,0.011323081329464912,0.00027600000612437725,0.8555028438568115,120000.0,-0.07546152174472809,-0.010491333901882172,0.03139461204409599,0.013005313463509083,0.0019075693562626839,0.33743512630462646,2.7746503353118896,0.8535486459732056,13.060077667236328,1269.3267822265625,35.17768859863281,7.8802056312561035,43.05789566040039,116.12272644042969,0.8707252740859985,0.8707252740859985,0.8707252740859985,0.0
3.5642926692962646,117.83999633789062,1000.0,24.0,1.249433994293213,0.021017931401729584,31.0,1.0022610425949097,1.0022610425949097,1.0022610425949097,0.010629956610500813,0.0002749999985098839,0.8441596031188965,125000.0,-0.07155018299818039,0.003911338746547699,-0.1632271707057953,0.016188958659768105,0.0031836451962590218,0.3975430428981781,1.4719263315200806,-1.302724003791809,10.809693336486816,1315.804931640625,33.12602996826172,13.319093704223633,46.445125579833984,107.6539306640625,0.9080893993377686,0.9080893993377686,0.9080893993377686,0.0
3.4175548553466797,133.4199981689453,1000.0,25.0,1.2372241020202637,0.020105840638279915,3.0,0.9980851411819458,0.9980851411819458,0.9980851411819458,0.011416122317314148,0.0002739999908953905,0.8339081406593323,130000.0,-0.017682386562228203,0.05386779643595219,0.10440551489591599,0.01875908114016056,0.002570122480392456,0.3503381311893463,14.734975814819336,13.263049483299255,11.559264183044434,1353.0009765625,35.900272369384766,1.260678768157959,37.160953521728516,134.54983520507812,0.9457260370254517,0.9457260370254517,0.9457260370254517,0.0
3.448030710220337,140.0399932861328,1000.0,26.0,1.2330191135406494,0.020107317715883255,2.0,1.0010627508163452,1.0010627508163452,1.0010627508163452,0.00899306870996952,0.0002730000123847276,0.8304044604301453,135000.0,-0.013984051533043385,0.0036983350291848183,0.05569329112768173,0.01657700724899769,-0.0021820738911628723,0.2818952202796936,15.784570693969727,1.0495948791503906,14.174840927124023,1387.2049560546875,33.40898895263672,0.764761209487915,34.17375183105469,146.31112670898438,0.9837310910224915,0.9837310910224915,0.9837310910224915,0.0
3.5468859672546387,141.67999267578125,1000.0,27.0,1.217982530593872,0.02029367908835411,16.0,1.0005815029144287,1.0005815029144287,1.0005815029144287,0.01093906257301569,0.00027200000477023423,0.8180270195007324,140000.0,-0.07677300274372101,-0.06278895121067762,-0.026761937886476517,0.015302537009119987,-0.0012744702398777008,0.4019407629966736,4.731039524078369,-11.053531169891357,11.724040985107422,1427.3397216796875,33.26531982421875,6.838428497314453,40.1037483215332,124.67662811279297,1.0220757722854614,1.0220757722854614,1.0220757722854614,0.0
3.6183550357818604,141.5,1000.0,28.0,1.2120838165283203,0.024066902697086334,16.0,1.000069499015808,1.000069499015808,1.000069499015808,0.01082527358084917,0.00027099999715574086,0.8132197260856628,145000.0,-0.08709870278835297,-0.010325700044631958,-0.0868149921298027,0.02729381062090397,0.011991273611783981,0.29224956035614014,4.117957592010498,-0.6130819320678711,15.407882690429688,1466.7906494140625,32.74044418334961,6.680377960205078,39.42082214355469,126.83651733398438,1.0606967210769653,1.0606967210769653,1.0606967210769653,0.0
3.6088144779205322,151.1199951171875,1000.0,29.0,1.2064188718795776,0.02002277411520481,21.0,1.0004932880401611,1.0004932880401611,1.0004932880401611,0.010043623857200146,0.0002699999895412475,0.8086705803871155,150000.0,-0.09359952807426453,-0.00650082528591156,-0.0941309779882431,0.00901427585631609,-0.01827953476458788,0.58524489402771,3.027045249938965,-1.0909123420715332,13.736710548400879,1511.1448974609375,35.17931365966797,9.144704818725586,44.32402038574219,112.80565643310547,1.0997445583343506,1.0997445583343506,1.0997445583343506,0.0
3.5297255516052246,149.89999389648438,1000.0,30.0,1.2073744535446167,0.023056436330080032,16.0,0.9995636940002441,0.9995636940002441,0.9995636940002441,0.011399991810321808,0.0002690000110305846,0.8094640970230103,155000.0,-0.07743172347545624,0.01616780459880829,-0.09962833672761917,0.011576750315725803,0.0025624744594097137,0.33502987027168274,3.088773012161255,0.06172776222229004,12.349014282226562,1551.0147705078125,32.929927825927734,6.909720420837402,39.83964920043945,125.50311279296875,1.1391195058822632,1.1391195058822632,1.1391195058822632,0.0
3.6378488540649414,153.94000244140625,1000.0,31.0,1.2106034755706787,0.021392658352851868,25.0,0.999802827835083,0.999802827835083,0.999802827835083,0.011053690686821938,0.0002680000034160912,0.8120753169059753,160000.0,-0.10926751047372818,-0.03183578699827194,-0.04658115282654762,0.012331844307482243,0.0007550939917564392,0.4450892508029938,2.802733898162842,-0.2860391139984131,15.461297035217285,1596.447265625,34.615211486816406,10.792289733886719,45.407501220703125,110.11396026611328,1.1788445711135864,1.1788445711135864,1.1788445711135864,0.0
3.7954463958740234,162.97999572753906,1000.0,32.0,1.211861491203308,0.02322322130203247,19.0,0.998939037322998,0.998939037322998,0.998939037322998,0.010850813239812851,0.00026699999580159783,0.8130435347557068,165000.0,-0.10752250999212265,0.0017450004816055298,-0.05599012225866318,0.017311466857790947,0.004979622550308704,0.4594704508781433,3.524402379989624,0.7216684818267822,14.857281684875488,1637.4046630859375,32.812713623046875,8.114503860473633,40.92721939086914,122.1680908203125,1.2190340757369995,1.2190340757369995,1.2190340757369995,0.0
3.4513022899627686,158.3800048828125,1000.0,33.0,1.2079625129699707,0.02125932089984417,34.0,1.004294514656067,1.004294514656067,1.004294514656067,0.010673614218831062,0.00026599998818710446,0.8098431825637817,170000.0,-0.07960554212331772,0.02791696786880493,0.040327731519937515,0.008464062586426735,-0.008847404271364212,0.12303716689348221,2.0314178466796875,-1.4929845333099365,12.665810585021973,1684.224853515625,32.209503173828125,14.580562591552734,46.79006576538086,106.86029052734375,1.259514331817627,1.259514331817627,1.259514331817627,0.0
3.5986502170562744,170.16000366210938,1000.0,34.0,1.2029286623001099,0.020670393481850624,3.0,0.9994605779647827,0.9994605779647827,0.9994605779647827,0.008236418478190899,0.00026500000967644155,0.805779218673706,175000.0,-0.023031823337078094,0.056573718786239624,0.01647902838885784,0.024370666593313217,0.015906604006886482,0.584027111530304,10.708834648132324,8.677416801452637,14.604022979736328,1720.28466796875,34.76991271972656,1.2598555088043213,36.02976989746094,138.7741241455078,1.3004573583602905,1.3004573583602905,1.3004573583602905,0.0
3.630080223083496,159.02000427246094,1000.0,35.0,1.1965049505233765,0.02378096990287304,17.0,1.0062830448150635,1.0062830448150635,1.0062830448150635,0.011529513634741306,0.0002640000020619482,0.8006066083908081,180000.0,-0.09869213402271271,-0.07566031068563461,-0.11836331337690353,0.015263005159795284,-0.009107661433517933,0.6082886457443237,3.622532367706299,-7.086302280426025,15.944915771484375,1761.46484375,33.83027267456055,7.324817180633545,41.15509033203125,121.49165344238281,1.3415606021881104,1.3415606021881104,1.3415606021881104,0.0
3.6318511962890625,156.13999938964844,1000.0,36.0,1.185851812362671,0.02151111699640751,6.0,0.9976155161857605,0.9976155161857605,0.9976155161857605,0.00975922029465437,0.0002629999944474548,0.7920967936515808,185000.0,-0.052332378923892975,0.04635975509881973,-0.0989711582660675,0.014944092370569706,-0.0003189127892255783,0.49864688515663147,7.518154621124268,3.8956222534179688,15.14667797088623,1797.4205322265625,33.51448440551758,2.4064857959747314,35.92096710205078,139.1944580078125,1.3827266693115234,1.3827266693115234,1.3827266693115234,0.0
3.755495071411133,155.6999969482422,1000.0,37.0,1.1810803413391113,0.021990835666656494,10.0,1.002981185913086,1.002981185913086,1.002981185913086,0.009769049473106861,0.00026199998683296144,0.7883325219154358,190000.0,-0.07211136072874069,-0.019778981804847717,-0.03233737871050835,0.019145894795656204,0.004201802425086498,0.7179781198501587,5.302038669586182,-2.216115951538086,14.821937561035156,1837.757568359375,35.70260238647461,4.604154109954834,40.30675506591797,124.0486831665039,1.4239224195480347,1.4239224195480347,1.4239224195480347,0.0
3.6623644828796387,160.9600067138672,1000.0,38.0,1.1783778667449951,0.02595076523721218,2.0,0.9975987672805786,0.9975987672805786,0.9975987672805786,0.008758745156228542,0.0002610000083222985,0.7862143516540527,195000.0,-0.0024256631731987,0.06968569755554199,-0.024239229038357735,0.01690984144806862,-0.0022360533475875854,0.6356669664382935,16.078369140625,10.776330471038818,14.929694175720215,1873.3443603515625,34.78016662597656,0.7744789123535156,35.55464553833008,140.62860107421875,1.4652389287948608,1.4652389287948608,1.4652389287948608,0.0
3.635601758956909,162.17999267578125,1000.0,39.0,1.1799838542938232,0.020652377977967262,22.0,0.9987529516220093,0.9987529516220093,0.9987529516220093,0.010135134682059288,0.00026000000070780516,0.7875221967697144,200000.0,-0.11155863106250763,-0.10913296788930893,-0.020601877942681313,0.009271129034459591,-0.007638712413609028,0.409493625164032,3.3326478004455566,-12.745721340179443,14.087058067321777,1915.2783203125,32.69520950317383,9.208666801452637,41.90387725830078,119.3207015991211,1.5066694021224976,1.5066694021224976,1.5066694021224976,0.0
3.7206151485443115,156.82000732421875,1000.0,40.0,1.1744204759597778,0.020215576514601707,29.0,1.0021806955337524,1.0021806955337524,1.0021806955337524,0.01070905476808548,0.0002589999930933118,0.7831559181213379,205000.0,-0.10564440488815308,0.005914226174354553,0.013099996373057365,0.026484623551368713,0.017213494516909122,0.36702078580856323,2.3684844970703125,-0.9641633033752441,12.850762367248535,1960.0462646484375,32.32218551635742,12.413629531860352,44.73581314086914,111.76727294921875,1.5480692386627197,1.5480692386627197,1.5480692386627197,0.0
3.7706546783447266,159.47999572753906,1000.0,41.0,1.1721367835998535,0.02144726924598217,15.0,0.9989143013954163,0.9989143013954163,0.9989143013954163,0.010746613144874573,0.0002579999854788184,0.7813286781311035,210000.0,-0.09108997881412506,0.014554426074028015,-0.16537967324256897,0.022305425256490707,-0.004179198294878006,0.4763793349266052,4.323108673095703,1.9546241760253906,12.960474014282227,1999.5106201171875,33.14616394042969,6.285253047943115,39.43141555786133,126.80244445800781,1.5894848108291626,1.5894848108291626,1.5894848108291626,0.0
3.6220924854278564,149.8000030517578,1000.0,42.0,1.1713913679122925,0.020022746175527573,18.0,1.0053051710128784,1.0053051710128784,1.0053051710128784,0.010817108675837517,0.0002570000069681555,0.7807320356369019,215000.0,-0.07705970108509064,0.014030277729034424,0.0042939395643770695,0.01577799767255783,-0.006527427583932877,0.3685075342655182,2.1796998977661133,-2.14340877532959,11.558594703674316,2040.1878662109375,32.947021484375,7.700108051300049,40.64712905883789,123.00991821289062,1.6306864023208618,1.6306864023208618,1.6306864023208618,0.0
3.7873384952545166,157.72000122070312,1000.0,43.0,1.1683170795440674,0.02034725807607174,8.0,1.0049655437469482,1.0049655437469482,1.0049655437469482,0.009911165572702885,0.00025599999935366213,0.7783525586128235,220000.0,-0.04537973552942276,0.03167996555566788,-0.0026912004686892033,0.020338427275419235,0.004560429602861404,0.5659858584403992,5.046027660369873,2.8663277626037598,12.28784465789795,2075.770263671875,32.179290771484375,3.370800256729126,35.55009078979492,140.64662170410156,1.6718642711639404,1.6718642711639404,1.6718642711639404,0.0
3.5321531295776367,152.0399932861328,1000.0,44.0,1.1631399393081665,0.020268268883228302,18.0,1.0025569200515747,1.0025569200515747,1.0025569200515747,0.010680481791496277,0.00025499999173916876,0.7743405103683472,225000.0,-0.09517621994018555,-0.04979648441076279,-0.09192469716072083,0.015348298475146294,-0.004990128800272942,0.2820744216442108,4.189818859100342,-0.8562088012695312,11.808233261108398,2116.654541015625,33.036685943603516,7.817553520202637,40.8542366027832,122.38632202148438,1.7128809690475464,1.7128809690475464,1.7128809690475464,0.0
3.5425546169281006,141.66000366210938,1000.0,45.0,1.1525068283081055,0.020180560648441315,23.0,1.0003271102905273,1.0003271102905273,1.0003271102905273,0.010143118910491467,0.00025400001322850585,0.7661437392234802,230000.0,-0.08849339932203293,0.006682820618152618,0.08609074354171753,0.016131481155753136,0.000783182680606842,0.5261294841766357,1.7398197650909424,-2.4499990940093994,13.343235969543457,2160.599609375,33.905479431152344,10.00999641418457,43.91547775268555,113.85507202148438,1.7535035610198975,1.7535035610198975,1.7535035610198975,0.0
3.5152149200439453,139.13999938964844,1000.0,46.0,1.1431108713150024,0.02106565609574318,8.0,0.9962660670280457,0.9962660670280457,0.9962660670280457,0.012355134822428226,0.0002530000056140125,0.7589613795280457,235000.0,-0.06497779488563538,0.023515604436397552,0.098645880818367,0.01638530194759369,0.0002538207918405533,0.4574684500694275,5.815751075744629,4.0759313106536865,13.967382431030273,2196.442626953125,31.79657745361328,4.011321067810059,35.807899475097656,139.63400268554688,1.7937086820602417,1.7937086820602417,1.7937086820602417,0.0
3.277566432952881,141.1999969482422,1000.0,47.0,1.1388790607452393,0.02234014868736267,12.0,0.997982382774353,0.997982382774353,0.997982382774353,0.01136221457272768,0.0002519999979995191,0.7557525634765625,240000.0,-0.09207870811223984,-0.02710091322660446,0.2201402336359024,0.015121919102966785,-0.0012633828446269035,0.5161560773849487,4.647639751434326,-1.1681113243103027,12.465597152709961,2235.67578125,33.9157600402832,5.2855448722839355,39.20130157470703,127.54678344726562,1.83358633518219,1.83358633518219,1.83358633518219,0.0
3.0681095123291016,131.9600067138672,1000.0,48.0,1.1361634731292725,0.020143408328294754,8.0,1.0013225078582764,1.0013225078582764,1.0013225078582764,0.009764890186488628,0.00025099999038502574,0.7536952495574951,245000.0,-0.052144408226013184,0.039934299886226654,0.12279707938432693,0.007514496333897114,-0.007607422769069672,0.48141783475875854,4.826486587524414,0.1788468360900879,14.331456184387207,2270.334716796875,31.12322998046875,3.5055294036865234,34.62875747680664,144.38865661621094,1.872939109802246,1.872939109802246,1.872939109802246,0.0
2.8825762271881104,129.75999450683594,1000.0,49.0,1.137026309967041,0.021824249997735023,17.0,1.0001696348190308,1.0001696348190308,1.0001696348190308,0.009834240190684795,0.0002500000118743628,0.7543447017669678,250000.0,-0.07894410938024521,-0.026799701154232025,-0.06535602360963821,0.012258351780474186,0.004743855446577072,0.35356858372688293,3.245378255844116,-1.5811083316802979,14.42817211151123,2310.45068359375,32.689476013183594,7.391490936279297,40.08096694946289,124.74748229980469,1.9117648601531982,1.9117648601531982,1.9117648601531982,0.0
2.6834731101989746,136.3000030517578,1000.0,50.0,1.1352633237838745,0.021740905940532684,17.0,1.003635048866272,1.003635048866272,1.003635048866272,0.01113247312605381,0.00024900000425986946,0.7530146837234497,255000.0,-0.12120568007230759,-0.04226157069206238,-0.10479193925857544,0.010327260941267014,-0.0019310908392071724,0.3526075482368469,5.062175273895264,1.8167970180511475,14.631562232971191,2350.724365234375,32.638587951660156,7.605029106140137,40.243614196777344,124.2433090209961,1.9502836465835571,1.9502836465835571,1.9502836465835571,0.0
