Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
3.0703935623168945,89.13999938964844,1000.0,13.0,1.1483111381530762,0.020249690860509872,39.0,0.9965041875839233,0.9965041875839233,0.9965041875839233,0.010362722910940647,0.0002579999854788184,0.7629856467247009,70000.0,-0.06172897294163704,0.01718977466225624,0.05205477401614189,0.013333773240447044,0.006671827286481857,0.3279145061969757,2.8755149841308594,-1.5062379837036133,15.649384498596191,678.9424438476562,32.18916702270508,20.61714744567871,52.806312561035156,94.6856460571289,0.4952307641506195,0.4952307641506195,0.4952307641506195,0.0
3.1128921508789062,96.62000274658203,1000.0,14.0,1.1364874839782715,0.01904658041894436,40.0,1.000559687614441,1.000559687614441,1.000559687614441,0.00944412499666214,0.00025499999173916876,0.7540032267570496,75000.0,-0.05373239144682884,0.007996581494808197,0.044756270945072174,0.008956912904977798,-0.004376860335469246,0.3277309536933899,1.9032189846038818,-0.9722959995269775,10.475013732910156,734.85009765625,35.07965087890625,20.79098892211914,55.87063980102539,89.49243927001953,0.532791018486023,0.532791018486023,0.532791018486023,0.0
3.3955750465393066,94.76000213623047,1000.0,15.0,1.1314818859100342,0.020343739539384842,36.0,0.9968295693397522,0.9968295693397522,0.9968295693397522,0.011049104854464531,0.0002519999979995191,0.7503405809402466,80000.0,-0.050257548689842224,0.003474842756986618,-0.1271929293870926,0.008930865675210953,-2.6047229766845703e-05,0.25280889868736267,2.711635112762451,0.8084161281585693,11.417464256286621,787.193115234375,33.30186462402344,19.00414276123047,52.30601119995117,95.59130859375,0.5706864595413208,0.5706864595413208,0.5706864595413208,0.0
3.2663204669952393,84.37999725341797,1000.0,16.0,1.1227390766143799,0.014210935682058334,40.0,0.9992763996124268,0.9992763996124268,0.9992763996124268,0.0089503088966012,0.00024900000425986946,0.7437741160392761,85000.0,-0.032250773161649704,0.01800677552819252,0.13762055337429047,0.006854838225990534,-0.002076027449220419,0.24235700070858002,0.9983727335929871,-1.7132623791694641,8.330021858215332,839.9749145507812,32.146339416503906,20.59534454345703,52.74168395996094,94.80167388916016,0.6085845828056335,0.6085845828056335,0.6085845828056335,0.0
3.1425185203552246,80.18000030517578,1000.0,17.0,1.1088783740997314,0.020121552050113678,27.0,1.0056803226470947,1.0056803226470947,1.0056803226470947,0.01102200523018837,0.0002460000105202198,0.7335124015808105,90000.0,-0.059207115322351456,-0.02695634216070175,-0.08583889901638031,0.007395136170089245,0.000540297944098711,0.36806216835975647,2.9228384494781494,1.9244657158851624,6.847377300262451,885.5095825195312,31.585208892822266,13.914468765258789,45.49967575073242,109.8908920288086,0.6463348865509033,0.6463348865509033,0.6463348865509033,0.0
2.942446708679199,90.54000091552734,1000.0,18.0,1.1111116409301758,0.023318063467741013,22.0,0.997505784034729,0.997505784034729,0.997505784034729,0.009374278597533703,0.00024300000222865492,0.7351120710372925,95000.0,-0.05201062187552452,0.007196493446826935,0.10981426388025284,0.006853419356048107,-0.0005417168140411377,0.21262693405151367,2.506598949432373,-0.41623950004577637,7.024062633514404,931.06201171875,33.78964614868164,11.722723960876465,45.51237106323242,109.86024475097656,0.6842929720878601,0.6842929720878601,0.6842929720878601,0.0
2.6421520709991455,91.05999755859375,1000.0,19.0,1.1097544431686401,0.020008347928524017,26.0,0.9984225034713745,0.9984225034713745,0.9984225034713745,0.010680312290787697,0.00023999999393709004,0.7340990304946899,100000.0,-0.050057411193847656,0.0019532106816768646,0.12798333168029785,0.008887236006557941,0.0020338166505098343,0.25048041343688965,1.8306901454925537,-0.6759088039398193,8.126311302185059,971.5552368164062,30.031604766845703,10.426576614379883,40.45817947387695,123.58440399169922,0.7224319577217102,0.7224319577217102,0.7224319577217102,0.0
2.116199254989624,104.87999725341797,1000.0,20.0,1.108223557472229,0.022329961881041527,32.0,1.0031992197036743,1.0031992197036743,1.0031992197036743,0.010615258477628231,0.00023700000019744039,0.7329277396202087,105000.0,-0.07549747079610825,-0.02544005960226059,-0.00333145959302783,0.005394005216658115,-0.003493230789899826,0.1319330632686615,3.0891880989074707,1.258497953414917,8.912410736083984,1012.1035766601562,27.582988739013672,12.933571815490723,40.51655960083008,123.40632629394531,0.7610766291618347,0.7610766291618347,0.7610766291618347,0.0
2.156306505203247,103.76000213623047,1000.0,21.0,1.1009974479675293,0.01785871759057045,40.0,1.003960371017456,1.003960371017456,1.003960371017456,0.010619847103953362,0.00023400000645779073,0.727649986743927,110000.0,-0.06947942823171616,0.00601804256439209,-0.021364843472838402,0.007212413940578699,0.0018184087239205837,0.2255813032388687,2.697342872619629,-0.3918452262878418,7.093679904937744,1060.776611328125,28.840330123901367,19.80264663696289,48.64297866821289,102.78976440429688,0.8001061081886292,0.8001061081886292,0.8001061081886292,0.0
2.1120378971099854,96.19999694824219,1000.0,22.0,1.0955829620361328,0.020569564774632454,35.0,1.0052287578582764,1.0052287578582764,1.0052287578582764,0.011299194768071175,0.00023099999816622585,0.7237194180488586,115000.0,-0.09510832279920578,-0.025628894567489624,-0.1615181863307953,0.009743659757077694,0.002531245816498995,0.2070513367652893,3.2942731380462646,0.5969302654266357,10.691579818725586,1112.18310546875,33.18663787841797,18.184770584106445,51.37141036987305,97.33040618896484,0.8392395377159119,0.8392395377159119,0.8392395377159119,0.0
1.5959323644638062,93.41999816894531,1000.0,23.0,1.0931212902069092,0.016086485236883163,40.0,0.9987341165542603,0.9987341165542603,0.9987341165542603,0.009577835910022259,0.0002280000044265762,0.7219415903091431,120000.0,-0.04438718780875206,0.05072113499045372,-0.005113203544169664,0.00490322383120656,-0.004840435925871134,0.2364470213651657,1.2893072366714478,-2.004965901374817,8.62669563293457,1164.436279296875,32.16315841674805,20.049938201904297,52.213096618652344,95.76141357421875,0.8783628344535828,0.8783628344535828,0.8783628344535828,0.0
1.5060362815856934,94.04000091552734,1000.0,24.0,1.0885080099105835,0.020558014512062073,29.0,1.0014653205871582,1.0014653205871582,1.0014653205871582,0.009907793253660202,0.00022499999613501132,0.7186431288719177,125000.0,-0.06905399262905121,-0.02466680482029915,-0.05659519508481026,0.008224797435104847,0.003321573603898287,0.33663028478622437,2.816075563430786,1.5267683267593384,10.025117874145508,1212.2529296875,32.57982635498047,15.19983196258545,47.77965545654297,104.64704895019531,0.9174867868423462,0.9174867868423462,0.9174867868423462,0.0
1.4751372337341309,101.80000305175781,1000.0,25.0,1.0927842855453491,0.02101352997124195,31.0,1.0009799003601074,1.0009799003601074,1.0009799003601074,0.010522685013711452,0.00022200000239536166,0.7218260169029236,130000.0,-0.08292891085147858,-0.013874918222427368,-0.07067693024873734,0.014060277491807938,0.005835480056703091,0.2812809944152832,2.8026411533355713,-0.013434410095214844,13.496390342712402,1263.2650146484375,34.890594482421875,16.08641242980957,50.97700500488281,98.08344268798828,0.956843912601471,0.956843912601471,0.956843912601471,0.0
1.6085765361785889,105.31999969482422,1000.0,26.0,1.079883337020874,0.021130649372935295,34.0,0.997721254825592,0.997721254825592,0.997721254825592,0.010055330581963062,0.00021899999410379678,0.7125454545021057,135000.0,-0.04927579686045647,0.03365311399102211,0.021301163360476494,0.008933939039707184,-0.005126338452100754,0.2754504978656769,2.1021716594696045,-0.7004694938659668,13.321908950805664,1315.2816162109375,34.0797233581543,17.90013885498047,51.979862213134766,96.19109344482422,0.9964903593063354,0.9964903593063354,0.9964903593063354,0.0
1.5949243307113647,107.5999984741211,1000.0,27.0,1.0712895393371582,0.020111585035920143,31.0,0.9998658299446106,0.9998658299446106,0.9998658299446106,0.010489972308278084,0.00021600000036414713,0.7064671516418457,140000.0,-0.09071692824363708,-0.04144113138318062,0.14443431794643402,0.008491860702633858,-0.0004420783370733261,0.11332735419273376,2.669767141342163,0.5675954818725586,9.97199821472168,1364.3616943359375,33.128456115722656,15.911486625671387,49.03994369506836,101.95770263671875,1.0364348888397217,1.0364348888397217,1.0364348888397217,0.0
1.5151209831237793,102.95999908447266,1000.0,28.0,1.0591907501220703,0.020412607118487358,31.0,1.002803921699524,1.002803921699524,1.002803921699524,0.01006886176764965,0.00021300000662449747,0.6981174349784851,145000.0,-0.05614803731441498,0.03456889092922211,0.0596347339451313,0.0056420546025037766,-0.002849806100130081,-0.08436623215675354,1.3441805839538574,-1.3255865573883057,6.270876407623291,1411.5936279296875,31.700109481811523,15.496814727783203,47.19692611694336,105.93910217285156,1.076479434967041,1.076479434967041,1.076479434967041,0.0
1.5192638635635376,103.41999816894531,1000.0,29.0,1.0433690547943115,0.020020347088575363,39.0,1.001183271408081,1.001183271408081,1.001183271408081,0.010220389813184738,0.0002099999983329326,0.6870814561843872,150000.0,-0.0682191476225853,-0.012071110308170319,-0.06276609003543854,0.007212756667286158,0.001570702064782381,0.09922194480895996,1.9233816862106323,0.5792011022567749,11.430839538574219,1464.0614013671875,32.41009521484375,20.022619247436523,52.432716369628906,95.36031341552734,1.1166105270385742,1.1166105270385742,1.1166105270385742,0.0
1.6234543323516846,94.41999816894531,1000.0,30.0,1.0338886976242065,0.020337849855422974,19.0,1.0025584697723389,1.0025584697723389,1.0025584697723389,0.00995735265314579,0.00020700000459328294,0.6805546879768372,155000.0,-0.060228243470191956,0.007990904152393341,-0.06750611215829849,0.0056189438328146935,-0.0015938128344714642,0.21807925403118134,2.1851110458374023,0.26172935962677,8.702336311340332,1505.1871337890625,31.35163688659668,9.72395133972168,41.08058547973633,121.71199035644531,1.1565008163452148,1.1565008163452148,1.1565008163452148,0.0
1.638722538948059,84.68000030517578,1000.0,31.0,1.029013991355896,0.021024253219366074,37.0,1.0017993450164795,1.0017993450164795,1.0017993450164795,0.01046743243932724,0.00020399999630171806,0.6771515607833862,160000.0,-0.06253698468208313,-0.0023087412118911743,-0.08163441717624664,0.006923395674675703,0.0013044518418610096,0.10353592783212662,0.9102940559387207,-1.2748169898986816,5.78688383102417,1555.8897705078125,31.78013801574707,18.88741683959961,50.66755294799805,98.68247985839844,1.1958057880401611,1.1958057880401611,1.1958057880401611,0.0
1.8193434476852417,76.37999725341797,1000.0,32.0,1.0227415561676025,0.020316556096076965,22.0,0.9997368454933167,0.9997368454933167,0.9997368454933167,0.010631570592522621,0.0002010000025620684,0.6729794144630432,165000.0,-0.07603693008422852,-0.013499945402145386,-0.03539527207612991,0.010639086365699768,0.003715690691024065,0.2761588990688324,2.4048287868499756,1.4945347309112549,9.522971153259277,1600.6785888671875,32.77932357788086,11.974421501159668,44.753746032714844,111.72248840332031,1.2342462539672852,1.2342462539672852,1.2342462539672852,0.0
1.9490808248519897,78.26000213623047,1000.0,33.0,1.0238603353500366,0.020046690478920937,31.0,0.9992114901542664,0.9992114901542664,0.9992114901542664,0.011101310141384602,0.00019799999427050352,0.6738418340682983,170000.0,-0.0720735490322113,0.003963381052017212,0.03511897474527359,0.006891884375363588,-0.0037472019903361797,0.32653936743736267,1.6809241771697998,-0.7239046096801758,9.858086585998535,1651.8551025390625,34.45829391479492,16.680479049682617,51.138771057128906,97.7731704711914,1.271997094154358,1.271997094154358,1.271997094154358,0.0
1.9802857637405396,82.0,1000.0,34.0,1.0278022289276123,0.02074607089161873,18.0,0.9996367692947388,0.9996367692947388,0.9996367692947388,0.011111470870673656,0.00019500000053085387,0.6765296459197998,175000.0,-0.09119106829166412,-0.01911751925945282,-0.07405968010425568,0.007812953554093838,0.0009210691787302494,0.29995405673980713,3.207059383392334,1.5261352062225342,10.612329483032227,1693.4398193359375,32.66751480102539,8.877155303955078,41.54467010498047,120.35237884521484,1.3092941045761108,1.3092941045761108,1.3092941045761108,0.0
1.7594987154006958,79.66000366210938,1000.0,35.0,1.025405764579773,0.020926961675286293,17.0,1.0005465745925903,1.0005465745925903,1.0005465745925903,0.010352927260100842,0.00019200000679120421,0.6749793291091919,180000.0,-0.08141148835420609,0.009779579937458038,-0.1031501442193985,0.006899602245539427,-0.0009133513085544109,0.2658889889717102,2.730440855026245,-0.47661852836608887,9.623006820678711,1735.7518310546875,33.32795715332031,8.948884963989258,42.27684020996094,118.26805877685547,1.346086025238037,1.346086025238037,1.346086025238037,0.0
1.9750045537948608,80.63999938964844,1000.0,36.0,1.01759934425354,0.02003006637096405,32.0,0.9972418546676636,0.9972418546676636,0.9972418546676636,0.009836816228926182,0.00018899999849963933,0.6697589159011841,185000.0,-0.06504745781421661,0.01636403053998947,0.007248674053698778,0.010395162738859653,0.0034955604933202267,0.45188769698143005,1.8129040002822876,-0.9175368547439575,8.42707633972168,1785.283203125,32.85198974609375,16.642179489135742,49.49618911743164,101.01787567138672,1.3824715614318848,1.3824715614318848,1.3824715614318848,0.0
1.957497239112854,73.26000213623047,1000.0,37.0,1.0066981315612793,0.021559054031968117,31.0,1.0013258457183838,1.0013258457183838,1.0013258457183838,0.01022604014724493,0.00018600000475998968,0.6623144745826721,190000.0,-0.06241494417190552,0.002632513642311096,0.09321729838848114,0.005883854813873768,-0.004511307924985886,0.2587149143218994,1.897441029548645,0.08453702926635742,12.655854225158691,1834.0030517578125,32.03062438964844,16.649131774902344,48.67975616455078,102.71209716796875,1.4181615114212036,1.4181615114212036,1.4181615114212036,0.0
2.1540770530700684,74.41999816894531,1000.0,38.0,0.990544855594635,0.022255171090364456,37.0,1.0003559589385986,1.0003559589385986,1.0003559589385986,0.010245459154248238,0.0001829999964684248,0.6516774296760559,195000.0,-0.07394111156463623,-0.011526167392730713,0.03241156041622162,0.00384863605722785,-0.002035218756645918,0.14651331305503845,1.2997840642929077,-0.5976569652557373,8.35269546508789,1883.9609375,31.683616638183594,18.234296798706055,49.91791534423828,100.16444396972656,1.4532861709594727,1.4532861709594727,1.4532861709594727,0.0
2.2922239303588867,73.4800033569336,1000.0,39.0,0.9795582294464111,0.020466003566980362,28.0,0.9981981515884399,0.9981981515884399,0.9981981515884399,0.010220758616924286,0.00018000000272877514,0.6445856094360352,200000.0,-0.06960452347993851,0.004336588084697723,0.04157642275094986,0.007729988545179367,0.003881352487951517,0.40240734815597534,1.455845594406128,0.15606153011322021,7.593075752258301,1932.6119384765625,33.62468338012695,14.986261367797852,48.61094665527344,102.85749816894531,1.4878638982772827,1.4878638982772827,1.4878638982772827,0.0
2.348456621170044,79.22000122070312,1000.0,40.0,0.9792441725730896,0.02053830400109291,19.0,1.006722331047058,1.006722331047058,1.006722331047058,0.011314909905195236,0.00017699999443721026,0.6443603038787842,205000.0,-0.08948522061109543,-0.01988069713115692,0.1466238647699356,0.006317500025033951,-0.0014124885201454163,0.20329415798187256,2.8340537548065186,1.3782081604003906,9.953973770141602,1972.1156005859375,30.067197799682617,9.39643383026123,39.46363067626953,126.69892883300781,1.5222264528274536,1.5222264528274536,1.5222264528274536,0.0
2.422774314880371,79.76000213623047,1000.0,41.0,0.9734134078025818,0.018071485683321953,40.0,1.0001335144042969,1.0001335144042969,1.0001335144042969,0.01006224099546671,0.0001740000006975606,0.6405211687088013,210000.0,-0.06454253941774368,0.024942681193351746,-0.018058987334370613,0.004879578482359648,-0.001437921542674303,0.29675403237342834,1.4036798477172852,-1.4303739070892334,9.866129875183105,2024.17236328125,31.35065269470215,20.67003631591797,52.02069091796875,96.1156005859375,1.556424617767334,1.556424617767334,1.556424617767334,0.0
2.0933032035827637,79.66000366210938,1000.0,42.0,0.9758216738700867,0.021857449784874916,20.0,1.002689003944397,1.002689003944397,1.002689003944397,0.010190548375248909,0.00017100000695791095,0.6421080231666565,215000.0,-0.06224251911044121,0.002300020307302475,0.07912138849496841,0.004809495992958546,-7.008248940110207e-05,0.05489926040172577,2.2378056049346924,0.8341257572174072,12.949226379394531,2066.90869140625,32.41390609741211,10.285296440124512,42.69920349121094,117.09820556640625,1.5904737710952759,1.5904737710952759,1.5904737710952759,0.0
2.0710692405700684,90.22000122070312,1000.0,43.0,0.9771620035171509,0.022304940968751907,25.0,1.005751132965088,1.005751132965088,1.005751132965088,0.010943781584501266,0.00016799999866634607,0.6429514288902283,220000.0,-0.11189442127943039,-0.04965190216898918,0.03814368322491646,0.005856861360371113,0.0010473653674125671,0.23097887635231018,3.2663919925689697,1.0285863876342773,13.720986366271973,2113.415771484375,33.465003967285156,13.007194519042969,46.472198486328125,107.5912094116211,1.624877691268921,1.624877691268921,1.624877691268921,0.0
1.9526351690292358,104.5999984741211,1000.0,44.0,0.9738349914550781,0.021139390766620636,6.0,0.9988861680030823,0.9988861680030823,0.9988861680030823,0.007976426742970943,0.00016500000492669642,0.640781044960022,225000.0,-0.05343152582645416,0.05846289545297623,0.16633309423923492,0.009186151437461376,0.0033292900770902634,0.2298162579536438,10.793994903564453,7.527602910995483,12.927996635437012,2149.414794921875,32.78804397583008,3.175964832305908,35.96400833129883,139.0278778076172,1.6602107286453247,1.6602107286453247,1.6602107286453247,0.0
2.1043732166290283,96.27999877929688,1000.0,45.0,0.966285228729248,0.019369138404726982,40.0,0.9968874454498291,0.9968874454498291,0.9968874454498291,0.009912603534758091,0.00016199999663513154,0.6359778642654419,230000.0,-0.0774528756737709,-0.024021349847316742,-0.08086933940649033,0.009115193970501423,-7.095746695995331e-05,0.3647302985191345,1.8630294799804688,-8.930965423583984,11.68716049194336,2202.795654296875,32.34418869018555,21.00090217590332,53.3450927734375,93.72933959960938,1.6960010528564453,1.6960010528564453,1.6960010528564453,0.0
1.787874460220337,97.30000305175781,1000.0,46.0,0.9589793682098389,0.018467441201210022,40.0,0.99980628490448,0.99980628490448,0.99980628490448,0.010334993712604046,0.00015900000289548188,0.6313445568084717,235000.0,-0.07293065637350082,0.004522219300270081,0.022908464074134827,0.003942104987800121,-0.005173088982701302,0.33571985363960266,1.4635978937149048,-0.39943158626556396,10.735815048217773,2256.05908203125,32.418827056884766,20.808155059814453,53.22698211669922,93.93731689453125,1.7322335243225098,1.7322335243225098,1.7322335243225098,0.0
1.7217820882797241,92.0199966430664,1000.0,47.0,0.9475993514060974,0.015637792646884918,40.0,0.9977958798408508,0.9977958798408508,0.9977958798408508,0.00880778394639492,0.000155999994603917,0.6242101192474365,240000.0,-0.039404015988111496,0.03352664038538933,0.054432161152362823,0.002500169910490513,-0.0014419350773096085,0.24248047173023224,0.9112294912338257,-0.5523684024810791,10.570541381835938,2308.623779296875,32.068260192871094,20.453327178955078,52.52158737182617,95.1989517211914,1.7686223983764648,1.7686223983764648,1.7686223983764648,0.0
1.7431437969207764,98.22000122070312,1000.0,48.0,0.938722550868988,0.02053820714354515,23.0,1.0035396814346313,1.0035396814346313,1.0035396814346313,0.010411548428237438,0.00015300000086426735,0.6187176704406738,245000.0,-0.10604389756917953,-0.06663988158106804,-0.07218411564826965,0.004318803083151579,0.001818633172661066,0.24639272689819336,2.3327739238739014,1.4215444326400757,9.28503704071045,2352.67236328125,31.81296157836914,12.200545310974121,44.01350784301758,113.60149383544922,1.8054143190383911,1.8054143190383911,1.8054143190383911,0.0
1.6018502712249756,107.37999725341797,1000.0,49.0,0.9389249682426453,0.021178236231207848,30.0,1.001725673675537,1.001725673675537,1.001725673675537,0.010014552623033524,0.0001500000071246177,0.6188820600509644,250000.0,-0.11974318325519562,-0.013699285686016083,0.05042930692434311,0.004200040362775326,-0.00011876272037625313,0.23250612616539001,2.0699145793914795,-0.2628593444824219,10.602378845214844,2402.09765625,33.71086120605469,15.674479484558105,49.38534164428711,101.24461364746094,1.84293532371521,1.84293532371521,1.84293532371521,0.0
1.4840431213378906,102.4000015258789,1000.0,50.0,0.9371270537376404,0.020595425739884377,25.0,1.0019266605377197,1.0019266605377197,1.0019266605377197,0.010277198627591133,0.00014699999883305281,0.61789470911026,255000.0,-0.0780823677778244,0.041660815477371216,-0.05224565044045448,0.0037366074975579977,-0.00046343286521732807,0.2230912148952484,2.387862205505371,0.3179476261138916,11.663329124450684,2448.754150390625,33.47585678100586,13.143547058105469,46.61940383911133,107.25148010253906,1.880881667137146,1.880881667137146,1.880881667137146,0.0
