Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS
11.282256126403809,283.9200134277344,1000.0,66.0,0.6526514291763306,0.024693215265870094,6.0,1.0021828413009644,1.0021828413009644,1.0021828413009644,0.010426984168589115,0.00023299999884329736,0.4650369882583618,335000.0,-0.01879824511706829,0.00772184319794178,-0.09521055221557617,0.05010329559445381,-0.03877760097384453,1.4307098388671875,2892.20751953125,35.62904357910156,2.3697142601013184,37.998756408691406,131.583251953125
11.188563346862793,286.8599853515625,1000.0,67.0,0.6500030755996704,0.022302649915218353,12.0,0.9999624490737915,0.9999624490737915,0.9999624490737915,0.011546773836016655,0.00023200000578071922,0.46374842524528503,340000.0,-0.027623092755675316,-0.008824847638607025,-0.05951154977083206,0.02166694961488247,-0.028436345979571342,1.3195124864578247,2930.49169921875,33.774757385253906,4.485836505889893,38.26059341430664,130.68276977539062
11.10385513305664,285.0199890136719,1000.0,68.0,0.6455068588256836,0.020664263516664505,4.0,1.0012626647949219,1.0012626647949219,1.0012626647949219,0.010035460814833641,0.00023099999816622585,0.46164169907569885,345000.0,-0.013438643887639046,0.01418444886803627,0.14823423326015472,0.04200690984725952,0.020339960232377052,1.3887606859207153,2967.266845703125,35.24763488769531,1.503061294555664,36.75069808959961,136.05184936523438
10.690823554992676,306.7200012207031,1000.0,69.0,0.6357511878013611,0.021059149876236916,17.0,0.9966936707496643,0.9966936707496643,0.9966936707496643,0.010922117158770561,0.0002300000051036477,0.4572446942329407,350000.0,-0.033244840800762177,-0.01980619691312313,-0.061303529888391495,0.03745786100625992,-0.004549048840999603,1.107498288154602,3009.80078125,36.048248291015625,6.465616226196289,42.51386260986328,117.60869598388672
10.002399444580078,310.32000732421875,1000.0,70.0,0.6258169412612915,0.021136337891221046,5.0,1.001866340637207,1.001866340637207,1.001866340637207,0.010058646090328693,0.00022899999748915434,0.4527405798435211,355000.0,-0.016161933541297913,0.017082907259464264,-0.07993443310260773,0.03538085147738457,-0.002077009528875351,1.2755351066589355,3045.447265625,33.731571197509766,1.8868298530578613,35.61840057373047,140.3768768310547
9.615474700927734,318.3999938964844,1000.0,71.0,0.6155303120613098,0.020885640755295753,14.0,1.0019748210906982,1.0019748210906982,1.0019748210906982,0.0112938042730093,0.0002280000044265762,0.44811296463012695,360000.0,-0.030787011608481407,-0.014625078067183495,-0.041850700974464417,0.023874500766396523,-0.011506350710988045,1.0952816009521484,3082.890380859375,32.164520263671875,5.253754615783691,37.41827392578125,133.6245574951172
10.403325080871582,305.2799987792969,1000.0,72.0,0.6062060594558716,0.020662406459450722,7.0,1.0022093057632446,1.0022093057632446,1.0022093057632446,0.011052803136408329,0.00022699999681208283,0.4439369738101959,365000.0,-0.023798605427145958,0.006988406181335449,0.09646406024694443,0.020638102665543556,-0.0032363981008529663,1.164597988128662,3120.848876953125,35.48823165893555,2.445111036300659,37.93334197998047,131.81016540527344
10.441156387329102,293.3999938964844,1000.0,73.0,0.6040840148925781,0.022922687232494354,10.0,0.9972046613693237,0.9972046613693237,0.9972046613693237,0.01257014088332653,0.00022600000374950469,0.4428958594799042,370000.0,-0.027116024866700172,-0.0033174194395542145,-0.12448778003454208,0.03457004204392433,0.013931939378380775,1.2531472444534302,3159.1318359375,34.657962799072266,3.604933738708496,38.26289749145508,130.67489624023438
10.191953659057617,301.1000061035156,1000.0,74.0,0.5928056240081787,0.021506590768694878,18.0,1.00546133518219,1.00546133518219,1.00546133518219,0.011918754316866398,0.00022499999613501132,0.43791672587394714,375000.0,-0.03626793250441551,-0.00915190763771534,0.04967750981450081,0.02087581530213356,-0.013694226741790771,1.3532016277313232,3199.860595703125,34.082061767578125,6.621827125549316,40.703887939453125,122.83838653564453
9.665976524353027,299.55999755859375,1000.0,75.0,0.5841875076293945,0.022122619673609734,7.0,1.000308871269226,1.000308871269226,1.000308871269226,0.011515178717672825,0.00022400000307243317,0.4341661036014557,380000.0,-0.019534314051270485,0.016733618453145027,-0.0525004118680954,0.042874570935964584,0.021998755633831024,1.1848949193954468,3239.71875,37.33977508544922,2.4900903701782227,39.829864501953125,125.53394317626953
9.247942924499512,297.9200134277344,1000.0,76.0,0.575562596321106,0.022822869941592216,10.0,0.9981275200843811,0.9981275200843811,0.9981275200843811,0.012599244713783264,0.0002229999954579398,0.4304163455963135,385000.0,-0.025514688342809677,-0.005980374291539192,0.04570316523313522,0.0376465804874897,-0.005227990448474884,1.3919005393981934,3276.1455078125,32.702762603759766,3.6979031562805176,36.400665283203125,137.36012268066406
9.926475524902344,307.5400085449219,1000.0,77.0,0.5653727054595947,0.020457884296774864,10.0,1.0010638236999512,1.0010638236999512,1.0010638236999512,0.011434165760874748,0.00022200000239536166,0.4260350465774536,390000.0,-0.02469276264309883,0.000821925699710846,-0.1959315687417984,0.04283243045210838,0.005185849964618683,1.4767136573791504,3315.140380859375,35.396583557128906,3.573625087738037,38.97020721435547,128.30313110351562
10.19715690612793,297.9599914550781,1000.0,78.0,0.5563138127326965,0.021544747054576874,17.0,0.9942204356193542,0.9942204356193542,0.9942204356193542,0.010617347434163094,0.0002209999947808683,0.42216357588768005,395000.0,-0.0380399189889431,-0.013347156345844269,0.023905599489808083,0.04034549370408058,-0.0024869367480278015,1.3041768074035645,3355.13525390625,33.738197326660156,6.229916095733643,39.968116760253906,125.09972381591797
9.98025894165039,293.739990234375,1000.0,79.0,0.5445703864097595,0.02856498956680298,12.0,1.0041006803512573,1.0041006803512573,1.0041006803512573,0.010243047028779984,0.00022000000171829015,0.41724374890327454,400000.0,-0.021032016724348068,0.017007902264595032,0.064797542989254,0.028455980122089386,-0.011889513581991196,1.5097496509552002,3395.495361328125,36.033538818359375,4.301475524902344,40.33501434326172,123.96177673339844
10.220419883728027,299.239990234375,1000.0,80.0,0.5361141562461853,0.02029295451939106,7.0,0.9990237355232239,0.9990237355232239,0.9990237355232239,0.011028182692825794,0.00021899999410379678,0.41375911235809326,405000.0,-0.018297012895345688,0.0027350038290023804,-0.08530983328819275,0.033460311591625214,0.005004331469535828,1.1672207117080688,3433.962158203125,35.776485443115234,2.665229320526123,38.441715240478516,130.06704711914062
10.573529243469238,285.4200134277344,1000.0,81.0,0.5289093255996704,0.022358840331435204,8.0,1.0007641315460205,1.0007641315460205,1.0007641315460205,0.010700954124331474,0.00021800000104121864,0.4108234941959381,410000.0,-0.024527262896299362,-0.006230250000953674,-0.04787582531571388,0.028243880718946457,-0.005216430872678757,1.400193214416504,3471.4609375,34.66188430786133,2.8106648921966553,37.47254943847656,133.43099975585938
10.414478302001953,300.6199951171875,1000.0,82.0,0.5199987292289734,0.020788077265024185,13.0,1.0015488862991333,1.0015488862991333,1.0015488862991333,0.009709669277071953,0.00021699999342672527,0.40715935826301575,415000.0,-0.029536493122577667,-0.005009230226278305,0.007198116276413202,0.024522976949810982,-0.003720903769135475,1.3670133352279663,3509.28759765625,32.97733688354492,4.829399585723877,37.80673599243164,132.25157165527344
10.556072235107422,303.760009765625,1000.0,83.0,0.5075219869613647,0.020830202847719193,9.0,0.999208390712738,0.999208390712738,0.999208390712738,0.009986850433051586,0.00021600000036414713,0.4020715355873108,420000.0,-0.023346951231360435,0.006189541891217232,0.04611877724528313,0.04399612918496132,0.019473152235150337,1.5412360429763794,3545.80126953125,33.31019973754883,3.18083119392395,36.491031646728516,137.0199737548828
10.7933988571167,295.8399963378906,1000.0,84.0,0.5000304579734802,0.020996857434511185,12.0,0.9960149526596069,0.9960149526596069,0.9960149526596069,0.011866118758916855,0.00021499999274965376,0.3990606665611267,425000.0,-0.027542514726519585,-0.004195563495159149,0.04569324851036072,0.03969192877411842,-0.0043042004108428955,1.4229590892791748,3585.0,34.82429122924805,4.351536750793457,39.17582702636719,127.62972259521484
10.832724571228027,298.7200012207031,1000.0,85.0,0.48877009749412537,0.021529480814933777,12.0,1.000204086303711,1.000204086303711,1.000204086303711,0.010570663958787918,0.00021399999968707561,0.3946321904659271,430000.0,-0.02917081117630005,-0.0016282964497804642,-0.02888963371515274,0.04132472723722458,0.0016327984631061554,1.3172345161437988,3624.650146484375,35.09892654418945,4.527861595153809,39.62678909301758,126.1772689819336
10.829466819763184,298.6000061035156,1000.0,86.0,0.47734931111335754,0.02329840138554573,14.0,0.99986332654953,0.99986332654953,0.99986332654953,0.012110765092074871,0.00021300000662449747,0.3901265859603882,435000.0,-0.03008955903351307,-0.0009187478572130203,0.085806705057621,0.03788334131240845,-0.0034413859248161316,1.3967243432998657,3660.871337890625,31.164871215820312,5.036190032958984,36.2010612487793,138.11749267578125
11.047776222229004,280.70001220703125,1000.0,87.0,0.46641191840171814,0.02204733155667782,14.0,0.9990118741989136,0.9990118741989136,0.9990118741989136,0.011641114018857479,0.0002119999990100041,0.3858606815338135,440000.0,-0.029559843242168427,0.0005297157913446426,0.08246012032032013,0.03780351206660271,-7.982924580574036e-05,1.396941065788269,3700.895751953125,34.348785400390625,5.528983116149902,39.877769470214844,125.38314819335938
11.167888641357422,291.8399963378906,1000.0,88.0,0.4623558521270752,0.022464122623205185,2.0,0.9995900988578796,0.9995900988578796,0.9995900988578796,0.010884920135140419,0.00021100000594742596,0.3842923641204834,445000.0,-0.003062767907977104,0.026497075334191322,-0.038398828357458115,0.06360362470149994,0.025800112634897232,1.504760980606079,3735.27294921875,33.609886169433594,0.7428247928619385,34.35271072387695,145.54891967773438
11.57630729675293,293.3599853515625,1000.0,89.0,0.46144741773605347,0.02821146510541439,7.0,0.997144341468811,0.997144341468811,0.997144341468811,0.012648781761527061,0.0002099999983329326,0.383923202753067,450000.0,-0.02057790569961071,-0.017515137791633606,0.03944716602563858,0.038899991661310196,-0.024703633040189743,1.5081595182418823,3772.107177734375,34.313323974609375,2.4978363513946533,36.811161041259766,135.828369140625
11.665827751159668,284.9800109863281,1000.0,90.0,0.4561244547367096,0.021697241812944412,14.0,0.9999744892120361,0.9999744892120361,0.9999744892120361,0.012395838275551796,0.00020900000527035445,0.38187968730926514,455000.0,-0.0317557118833065,-0.011177806183695793,0.021928083151578903,0.04765480384230614,0.008754812180995941,1.472304105758667,3809.888671875,32.665916442871094,5.0924835205078125,37.758399963378906,132.42086791992188
11.497269630432129,279.6199951171875,1000.0,91.0,0.4521547257900238,0.020626621320843697,1.0,1.0011727809906006,1.0011727809906006,1.0011727809906006,0.009575906209647655,0.00020799999765586108,0.38038235902786255,460000.0,0.008376962505280972,0.040132674388587475,0.04199276119470596,0.05495206639170647,0.00729726254940033,1.4230107069015503,3843.134765625,32.85204315185547,0.37201857566833496,33.22406005859375,150.4933319091797
11.903651237487793,271.9800109863281,1000.0,92.0,0.444230854511261,0.021303897723555565,15.0,0.9958364963531494,0.9958364963531494,0.9958364963531494,0.011194880120456219,0.00020700000459328294,0.37735703587532043,465000.0,-0.03024972602725029,-0.03862668853253126,-0.034155089408159256,0.038597870618104935,-0.016354195773601532,1.5126421451568604,3882.6748046875,33.939056396484375,5.574841499328613,39.51389694213867,126.53775787353516
11.801844596862793,279.5199890136719,1000.0,93.0,0.4340136647224426,0.02042348124086857,12.0,1.001267671585083,1.001267671585083,1.001267671585083,0.011903521604835987,0.00020599999697878957,0.3735044598579407,470000.0,-0.024478208273649216,0.005771517753601074,-0.0666549876332283,0.033795300871133804,-0.00480256974697113,1.3107696771621704,3918.341064453125,31.458105087280273,4.182011127471924,35.640113830566406,140.29135131835938
11.96512222290039,283.6000061035156,1000.0,94.0,0.43069377541542053,0.02308807335793972,10.0,1.0021309852600098,1.0021309852600098,1.0021309852600098,0.011458128690719604,0.00020500000391621143,0.37228652834892273,475000.0,-0.02452319860458374,-4.4990330934524536e-05,0.08423930406570435,0.03534436598420143,0.001549065113067627,1.5025677680969238,3957.23095703125,35.024539947509766,3.841207504272461,38.865745544433594,128.6479949951172
12.138965606689453,289.6199951171875,1000.0,95.0,0.4291548728942871,0.020003709942102432,1.0,1.0007073879241943,1.0007073879241943,1.0007073879241943,0.009525417350232601,0.00020399999630171806,0.3717311918735504,480000.0,-0.00190752896014601,0.02261566964443773,0.10432413220405579,0.054811686277389526,0.019467320293188095,1.4298526048660278,3989.56494140625,31.972190856933594,0.3347818851470947,32.30697250366211,154.76535034179688
12.099736213684082,288.0199890136719,1000.0,96.0,0.4211227595806122,0.021657416597008705,12.0,0.9962061047554016,0.9962061047554016,0.9962061047554016,0.012280052527785301,0.00020300000323913991,0.3687452971935272,485000.0,-0.02818848006427288,-0.02628095110412687,-0.00227526668459177,0.036276768893003464,-0.018534917384386063,1.2617267370224,4029.529541015625,35.67403793334961,4.270638465881348,39.94467544555664,125.17312622070312
12.185076713562012,294.5400085449219,1000.0,97.0,0.40820473432540894,0.020645996555685997,13.0,1.0011242628097534,1.0011242628097534,1.0011242628097534,0.011907908134162426,0.00020199999562464654,0.3639778196811676,490000.0,-0.032969504594802856,-0.004781024530529976,0.009830999188125134,0.028994416818022728,-0.007282352074980736,1.50575590133667,4067.1748046875,32.81687927246094,4.7982330322265625,37.6151123046875,132.92530822753906
12.214873313903809,291.5799865722656,1000.0,98.0,0.40262356400489807,0.02115590311586857,1.0,0.9986039996147156,0.9986039996147156,0.9986039996147156,0.008303806185722351,0.0002010000025620684,0.3619430363178253,495000.0,0.0027563096955418587,0.035725814290344715,-0.03506085276603699,0.06848243623971939,0.03948801942169666,1.4043068885803223,4099.31982421875,31.78962516784668,0.32990550994873047,32.119529724121094,155.66851806640625
12.085039138793945,297.4800109863281,1000.0,99.0,0.39749616384506226,0.02148444578051567,11.0,1.0038553476333618,1.0038553476333618,1.0038553476333618,0.011271638795733452,0.00019999999494757503,0.3601144850254059,500000.0,-0.02467729151248932,-0.027433601208031178,-0.17548950016498566,0.034853894263505936,-0.033628541976213455,1.3591938018798828,4136.40771484375,33.21015167236328,3.8574326038360596,37.06758499145508,134.8887481689453
12.378876686096191,301.1000061035156,1000.0,100.0,0.3880271017551422,0.022551357746124268,9.0,0.9965091943740845,0.9965091943740845,0.9965091943740845,0.011206102557480335,0.0001990000018849969,0.3567296266555786,505000.0,-0.02236507274210453,0.0023122187703847885,-0.11965152621269226,0.0465073324739933,0.011653438210487366,1.4086030721664429,4175.2353515625,35.3856201171875,3.4153597354888916,38.80097961425781,128.8627166748047
12.456755638122559,324.5199890136719,1000.0,101.0,0.38108763098716736,0.02194761298596859,8.0,0.9987667798995972,0.9987667798995972,0.9987667798995972,0.010970923118293285,0.00019799999427050352,0.3542657196521759,510000.0,-0.02113296650350094,0.001232106238603592,-0.022313587367534637,0.037993889302015305,-0.008513443171977997,1.3319162130355835,4209.865234375,31.788105010986328,2.8173794746398926,34.60548400878906,144.4857635498047
12.468025207519531,322.5799865722656,1000.0,102.0,0.3745751976966858,0.020493580028414726,10.0,0.9963337779045105,0.9963337779045105,0.9963337779045105,0.011985852383077145,0.00019700000120792538,0.3519701361656189,515000.0,-0.029761390760540962,-0.008628424257040024,-0.06942898780107498,0.04269866645336151,0.004704777151346207,1.4526340961456299,4248.509765625,35.239776611328125,3.379866123199463,38.61964416503906,129.46778869628906
12.73739242553711,318.4599914550781,1000.0,103.0,0.3641704022884369,0.020863236859440804,15.0,1.0033724308013916,1.0033724308013916,1.0033724308013916,0.011472123675048351,0.000195999993593432,0.3483489453792572,520000.0,-0.03253696858882904,-0.0027755778282880783,0.12263987958431244,0.03555361554026604,-0.007145050913095474,1.4914445877075195,4287.37939453125,33.2493896484375,5.594505310058594,38.843894958496094,128.72035217285156
12.574994087219238,328.5400085449219,1000.0,104.0,0.3552698791027069,0.020638482645154,9.0,1.0020718574523926,1.0020718574523926,1.0020718574523926,0.011694878339767456,0.00019500000053085387,0.3452809154987335,525000.0,-0.023451969027519226,0.009084999561309814,-0.00736054964363575,0.028442196547985077,-0.00711141899228096,1.3437269926071167,4327.0263671875,36.42378616333008,3.198075294494629,39.62186050415039,126.19296264648438
12.353732109069824,337.7200012207031,1000.0,105.0,0.3504868447780609,0.020269693806767464,2.0,0.999106764793396,0.999106764793396,0.999106764793396,0.009160320274531841,0.0001939999929163605,0.3436371982097626,530000.0,-0.005484224297106266,0.01796774473041296,-0.1082659512758255,0.0448610894382,0.01641889289021492,1.5052037239074707,4364.298828125,36.588165283203125,0.6612718105316162,37.24943923950195,134.23020935058594
12.393896102905273,341.20001220703125,1000.0,106.0,0.34965720772743225,0.023301441222429276,2.0,0.9978140592575073,0.9978140592575073,0.9978140592575073,0.009274719282984734,0.00019299999985378236,0.34336578845977783,535000.0,-0.0037246360443532467,0.0017595882527530193,0.17579740285873413,0.04997994005680084,0.005118850618600845,1.4156237840652466,4399.36376953125,34.38536834716797,0.6575131416320801,35.04288101196289,142.68234252929688
11.661794662475586,344.760009765625,1000.0,107.0,0.3503871262073517,0.020319433882832527,2.0,0.9991250038146973,0.9991250038146973,0.9991250038146973,0.009509995579719543,0.00019200000679120421,0.34362465143203735,540000.0,-0.0022205165587365627,0.001504119485616684,0.11465828120708466,0.037040043622255325,-0.012939896434545517,1.3895516395568848,4431.4404296875,31.407825469970703,0.6466455459594727,32.05447006225586,155.98448181152344
11.117209434509277,353.3599853515625,1000.0,108.0,0.35110607743263245,0.023010671138763428,4.0,1.0034687519073486,1.0034687519073486,1.0034687519073486,0.012522617354989052,0.00019099999917671084,0.3438698649406433,545000.0,-0.007244718261063099,-0.005024201702326536,0.046838823705911636,0.030745303258299828,-0.006294740363955498,1.431181788444519,4467.95849609375,34.86509704589844,1.6285531520843506,36.49365234375,137.0101318359375
11.083906173706055,344.9599914550781,1000.0,109.0,0.34777942299842834,0.021125616505742073,11.0,1.0059056282043457,1.0059056282043457,1.0059056282043457,0.01148278173059225,0.0001900000061141327,0.3427431881427765,550000.0,-0.023401781916618347,-0.016157063655555248,-0.004054688382893801,0.03188662230968475,0.0011413190513849258,1.5243585109710693,4505.6513671875,33.91429138183594,3.7544400691986084,37.668731689453125,132.73609924316406
11.009306907653809,352.05999755859375,1000.0,110.0,0.3424112796783447,0.02303788997232914,7.0,0.9997668862342834,0.9997668862342834,0.9997668862342834,0.011770918034017086,0.00018899999849963933,0.3409080505371094,555000.0,-0.018791772425174713,0.004610009491443634,0.08656489104032516,0.040918659418821335,0.009032037109136581,1.4324195384979248,4542.904296875,34.743141174316406,2.4848673343658447,37.22800827026367,134.30747985839844
11.386104583740234,334.6199951171875,1000.0,111.0,0.33581218123435974,0.021005794405937195,15.0,1.0015531778335571,1.0015531778335571,1.0015531778335571,0.01170086208730936,0.0001880000054370612,0.3386278748512268,560000.0,-0.03146154806017876,-0.012669775635004044,0.08257126063108444,0.038127630949020386,-0.002791028469800949,1.4701448678970337,4584.349609375,35.91828155517578,5.5021653175354,41.420448303222656,120.71332550048828
11.174403190612793,332.4599914550781,1000.0,112.0,0.3298482596874237,0.02138974331319332,2.0,0.9977083206176758,0.9977083206176758,0.9977083206176758,0.009398593567311764,0.00018699999782256782,0.3365931510925293,565000.0,6.42467275611125e-05,0.03152579478773987,-0.1452466994524002,0.05015719681978226,0.012029565870761871,1.5267071723937988,4618.27001953125,33.215248107910156,0.6804714202880859,33.895721435546875,147.51124572753906
10.886791229248047,347.3999938964844,1000.0,113.0,0.33071690797805786,0.021958352997899055,2.0,1.000946283340454,1.000946283340454,1.000946283340454,0.009766865521669388,0.00018600000475998968,0.33688634634017944,570000.0,0.0009760365937836468,0.0009117898662225343,-0.0077816336415708065,0.06779737025499344,0.01764017343521118,1.522397518157959,4652.05419921875,33.060420989990234,0.6993284225463867,33.75975036621094,148.10536193847656
10.952300071716309,336.739990234375,1000.0,114.0,0.3287353515625,0.020218439400196075,14.0,0.9997491240501404,0.9997491240501404,0.9997491240501404,0.010951610282063484,0.0001849999971454963,0.3362215459346771,575000.0,-0.02774643525481224,-0.028722471848595887,0.0344000905752182,0.042292434722185135,-0.025504935532808304,1.4286918640136719,4688.99853515625,31.737205505371094,5.18234920501709,36.9195556640625,135.42958068847656
11.263086318969727,325.1199951171875,1000.0,115.0,0.3252793848514557,0.020282289013266563,6.0,0.9975785613059998,0.9975785613059998,0.9975785613059998,0.010474806651473045,0.00018400000408291817,0.33505484461784363,580000.0,-0.01682404987514019,0.01092238537967205,0.11387994140386581,0.044401995837688446,0.002109561115503311,1.5697314739227295,4724.4677734375,33.40123748779297,2.045788049697876,35.447025299072266,141.05555725097656
11.811592102050781,320.4599914550781,1000.0,116.0,0.3204692006111145,0.022353868931531906,12.0,1.0009658336639404,1.0009658336639404,1.0009658336639404,0.010775437578558922,0.0001829999964684248,0.3334464132785797,585000.0,-0.02769644744694233,-0.01087239757180214,-0.0735238716006279,0.054374758154153824,0.009972762316465378,1.6519392728805542,4762.1796875,33.435218811035156,4.250523567199707,37.68574142456055,132.67617797851562
11.556936264038086,320.9800109863281,1000.0,117.0,0.31384459137916565,0.021199043840169907,5.0,1.0026031732559204,1.0026031732559204,1.0026031732559204,0.010361109860241413,0.00018200000340584666,0.3312464654445648,590000.0,-0.012086879462003708,0.015609567984938622,0.09063754230737686,0.024888603016734123,-0.0294861551374197,1.5134613513946533,4798.9794921875,35.001670837402344,1.7699024677276611,36.77157211303711,135.974609375
12.220189094543457,308.5,1000.0,118.0,0.3115990459918976,0.020612377673387527,18.0,0.9932296872138977,0.9932296872138977,0.9932296872138977,0.011049262247979641,0.00018099999579135329,0.33048728108406067,595000.0,-0.03195071965456009,-0.01986384019255638,-0.1391018182039261,0.061961375176906586,0.03707277216017246,1.2256555557250977,4837.0244140625,31.65048599243164,6.3698272705078125,38.02031326293945,131.50865173339844
12.652141571044922,303.8999938964844,1000.0,119.0,0.3084155023097992,0.02808183617889881,1.0,0.9995617866516113,0.9995617866516113,0.9995617866516113,0.010178633965551853,0.00018000000272877514,0.32942599058151245,600000.0,0.00060243159532547,0.03255315124988556,0.09073634445667267,0.1168203204870224,0.054858945310115814,1.5135486125946045,4874.275390625,36.61508560180664,0.6142137050628662,37.23131561279297,134.29554748535156
12.191147804260254,297.739990234375,1000.0,120.0,0.30763110518455505,0.02025732211768627,1.0,0.9997503161430359,0.9997503161430359,0.9997503161430359,0.012730899266898632,0.00017899999511428177,0.3291674852371216,605000.0,-6.664032116532326e-05,-0.0006690719164907932,0.04505391791462898,0.05286984518170357,-0.06395047530531883,1.4942364692687988,4907.88330078125,33.27997589111328,0.3039531707763672,33.583927154541016,148.8807373046875
11.655631065368652,306.3800048828125,1000.0,121.0,0.3071584105491638,0.022027265280485153,1.0,1.0008035898208618,1.0008035898208618,1.0008035898208618,0.013303267769515514,0.00017800000205170363,0.3290114998817444,610000.0,0.0037206176202744246,0.003787257941439748,0.05787024646997452,0.06031568720936775,0.007445842027664185,1.3402904272079468,4941.33740234375,33.11021423339844,0.32301974296569824,33.43323516845703,149.55178833007812
11.657544136047363,307.44000244140625,1000.0,122.0,0.30714312195777893,0.0208282433450222,6.0,1.0013483762741089,1.0013483762741089,1.0013483762741089,0.011042220517992973,0.00017699999443721026,0.3289966583251953,615000.0,-0.012960406020283699,-0.016681023640558124,-0.040043339133262634,0.03553987666964531,-0.024775810539722443,1.4710564613342285,4976.18896484375,32.8177490234375,2.0118601322174072,34.82960891723633,143.55601501464844
11.711668968200684,298.1199951171875,1000.0,123.0,0.3055766522884369,0.02228216454386711,7.0,1.002954125404358,1.002954125404358,1.002954125404358,0.011345330625772476,0.00017600000137463212,0.32848110795021057,620000.0,-0.015875589102506638,-0.0029151830822229385,-0.00934048742055893,0.07523661106824875,0.03969673439860344,1.338582158088684,5010.47509765625,31.84816551208496,2.4099419116973877,34.25810623168945,145.9508514404297
11.401013374328613,306.3999938964844,1000.0,124.0,0.29599931836128235,0.020788518711924553,13.0,1.002028226852417,1.002028226852417,1.002028226852417,0.010539419017732143,0.00017499999376013875,0.32535678148269653,625000.0,-0.02692708931863308,-0.011051500216126442,0.021130280569195747,0.038976721465587616,-0.03625988960266113,1.4354150295257568,5047.9599609375,32.6957893371582,4.76059627532959,37.45638656616211,133.48858642578125
11.050057411193848,321.9800109863281,1000.0,125.0,0.2874866724014282,0.020142247900366783,10.0,1.0006134510040283,1.0006134510040283,1.0006134510040283,0.011484446935355663,0.0001740000006975606,0.3225857615470886,630000.0,-0.02361137606203556,0.003315713256597519,0.03230821713805199,0.0492745004594326,0.010297778993844986,1.4469135999679565,5084.7041015625,33.289371490478516,3.4306857585906982,36.72005844116211,136.1653594970703
10.672507286071777,329.5,1000.0,126.0,0.2819055914878845,0.020199431106448174,14.0,0.997971773147583,0.997971773147583,0.997971773147583,0.011674645356833935,0.00017299999308306724,0.3207942247390747,635000.0,-0.03142354264855385,-0.007812166586518288,-0.07566820085048676,0.04291978478431702,-0.006354715675115585,1.2819479703903198,5122.09716796875,32.08766174316406,5.280468463897705,37.36812973022461,133.80386352539062
11.23166275024414,319.6400146484375,1000.0,127.0,0.26987525820732117,0.024177230894565582,14.0,1.000659465789795,1.000659465789795,1.000659465789795,0.012163408100605011,0.0001720000000204891,0.31696030497550964,640000.0,-0.027877774089574814,0.0035457685589790344,0.11649036407470703,0.042530667036771774,-0.0003891177475452423,1.5207830667495728,5161.7138671875,34.615081787109375,4.974142074584961,39.59421157836914,126.28108215332031
10.534008026123047,327.0199890136719,1000.0,128.0,0.26189669966697693,0.022642387077212334,5.0,0.998147189617157,0.998147189617157,0.998147189617157,0.010873068124055862,0.00017100000695791095,0.31443995237350464,645000.0,-0.011977669782936573,0.01590010430663824,-0.005431059747934341,0.040925588458776474,-0.0016050785779953003,1.2718313932418823,5197.0390625,33.601524353027344,1.7000739574432373,35.30160140991211,141.6366424560547
10.070477485656738,341.5199890136719,1000.0,129.0,0.2583123743534088,0.02046951837837696,10.0,1.0022963285446167,1.0022963285446167,1.0022963285446167,0.01197072770446539,0.00016999999934341758,0.3133193254470825,650000.0,-0.02359764650464058,-0.011619976721704006,-0.14405575394630432,0.02991466037929058,-0.011010928079485893,1.3921948671340942,5239.7587890625,39.005863189697266,3.685256242752075,42.69111633300781,117.1203842163086
10.303558349609375,349.55999755859375,1000.0,130.0,0.24724578857421875,0.02161778323352337,11.0,1.0044585466384888,1.0044585466384888,1.0044585466384888,0.010798380710184574,0.00016900000628083944,0.30988073348999023,655000.0,-0.02080336958169937,0.002794276922941208,0.08346312493085861,0.03576698154211044,0.005852321162819862,1.445778727531433,5282.22998046875,38.60043716430664,3.845424175262451,42.44586181640625,117.797119140625
10.867509841918945,344.6400146484375,1000.0,131.0,0.23946118354797363,0.027670782059431076,2.0,0.9984938502311707,0.9984938502311707,0.9984938502311707,0.01455486100167036,0.00016799999866634607,0.30748167634010315,660000.0,0.0011523315915837884,0.02195570117328316,-0.10031253099441528,0.07504038512706757,0.03927340358495712,1.4440311193466187,5315.03857421875,32.13262176513672,0.655494213104248,32.788116455078125,152.4942626953125
10.888083457946777,350.6600036621094,1000.0,132.0,0.2354986071586609,0.023166602477431297,12.0,1.0044666528701782,1.0044666528701782,1.0044666528701782,0.011228764429688454,0.00016700000560376793,0.3062666356563568,665000.0,-0.02634301595389843,-0.02749534754548222,0.053256869316101074,0.03811836242675781,-0.03692202270030975,1.3370435237884521,5350.37841796875,30.929126739501953,4.38979959487915,35.31892776489258,141.56715393066406
