Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS
3.665109157562256,153.24000549316406,1000.0,10.0,1.1398215293884277,0.019665313884615898,40.0,0.9960436820983887,0.9960436820983887,0.9960436820983887,0.01034966018050909,0.00026699999580159783,0.7564986348152161,55000.0,-0.03229557350277901,-0.0032085180282592773,0.17226174473762512,0.007788556627929211,-0.003685055300593376,0.21585507690906525,433.0921325683594,33.08138656616211,17.408613204956055,50.4900016784668,99.02951049804688
4.48686408996582,161.55999755859375,1000.0,11.0,1.119465708732605,0.021692728623747826,24.0,0.9974492192268372,0.9974492192268372,0.9974492192268372,0.010548374615609646,0.0002640000020619482,0.741347074508667,60000.0,-0.030840836465358734,0.0014547370374202728,-0.1564454436302185,0.012882274575531483,0.005093717947602272,0.570015549659729,467.27227783203125,27.18819236755371,6.970009803771973,34.1631965637207,146.3563232421875
5.105758190155029,175.27999877929688,1000.0,12.0,1.094599962234497,0.020153285935521126,39.0,0.996464729309082,0.996464729309082,0.996464729309082,0.01046755164861679,0.0002610000083222985,0.7231369614601135,65000.0,-0.034265466034412384,-0.00342462956905365,-0.03463991731405258,0.011356713250279427,-0.0015255613252520561,0.505717933177948,512.150146484375,28.463092803955078,16.39471435546875,44.85780715942383,111.46331787109375
5.680547714233398,176.67999267578125,1000.0,13.0,1.0641448497772217,0.020250771194696426,22.0,0.9992625713348389,0.9992625713348389,0.9992625713348389,0.009465239942073822,0.0002579999854788184,0.7014161348342896,70000.0,-0.029781857505440712,0.004483608528971672,0.04647097736597061,0.011239329352974892,-0.00011738389730453491,0.6205191612243652,553.600341796875,31.64725685119629,9.713923454284668,41.36117935180664,120.88629913330078
6.352285385131836,197.39999389648438,1000.0,14.0,1.0378903150558472,0.02118368074297905,27.0,1.0002578496932983,1.0002578496932983,1.0002578496932983,0.010176231153309345,0.00025499999173916876,0.6831837892532349,75000.0,-0.034290168434381485,-0.004508310928940773,-0.277748167514801,0.01111132837831974,-0.00012800097465515137,0.6833338141441345,588.6553344726562,27.330402374267578,7.695204734802246,35.02560806274414,142.75270080566406
6.682292461395264,188.9600067138672,1000.0,15.0,1.0147829055786133,0.023403387516736984,22.0,0.9980173707008362,0.9980173707008362,0.9980173707008362,0.010909858159720898,0.0002519999979995191,0.6675595641136169,80000.0,-0.02621784806251526,0.008072320371866226,-0.15482737123966217,0.011733477003872395,0.0006221486255526543,0.6056036949157715,626.7354736328125,28.728973388671875,9.329272270202637,38.05824661254883,131.37757873535156
7.21084451675415,197.6999969482422,1000.0,16.0,0.987903892993927,0.02078167535364628,29.0,0.9996138215065002,0.9996138215065002,0.9996138215065002,0.010373291559517384,0.00024900000425986946,0.6498953700065613,85000.0,-0.03194086253643036,-0.0057230144739151,-0.1738644391298294,0.011969680897891521,0.0002362038940191269,0.7058968544006348,671.4031372070312,31.719078063964844,12.920300483703613,44.63937759399414,112.00872802734375
7.500229358673096,212.1199951171875,1000.0,17.0,0.9746347069740295,0.021173693239688873,21.0,0.9975811839103699,0.9975811839103699,0.9975811839103699,0.011237408965826035,0.0002460000105202198,0.641287088394165,90000.0,-0.02889886125922203,0.0030420012772083282,0.2908218801021576,0.016155986115336418,0.004186305217444897,0.7731197476387024,707.9727783203125,30.59105682373047,5.949396133422852,36.54045104980469,136.83465576171875
7.909965991973877,222.27999877929688,1000.0,18.0,0.9511587023735046,0.020479856058955193,19.0,0.9987050294876099,0.9987050294876099,0.9987050294876099,0.009568514302372932,0.00024300000222865492,0.626417875289917,95000.0,-0.029285743832588196,-0.00038688257336616516,0.12416083365678787,0.016583170741796494,0.0004271846264600754,0.8448132872581482,743.673583984375,27.99987030029297,7.68276834487915,35.682640075683594,140.12416076660156
8.410472869873047,227.1199951171875,1000.0,19.0,0.9299333095550537,0.021245025098323822,33.0,0.9959326386451721,0.9959326386451721,0.9959326386451721,0.010576294735074043,0.00023999999393709004,0.6132457256317139,100000.0,-0.03460701182484627,-0.005321267992258072,0.001367909018881619,0.01679370179772377,0.0002105310559272766,0.9758785367012024,790.93505859375,32.14801788330078,15.084802627563477,47.23381805419922,105.85636138916016
9.518909454345703,209.17999267578125,1000.0,20.0,0.9099437594413757,0.0217449851334095,27.0,1.0024229288101196,1.0024229288101196,1.0024229288101196,0.009593065828084946,0.00023700000019744039,0.6011139750480652,105000.0,-0.03497720882296562,-0.00037019699811935425,0.09865379333496094,0.017350472509860992,0.0005567707121372223,1.1641995906829834,836.0746459960938,33.07473373413086,12.032567977905273,45.107303619384766,110.8468017578125
9.810239791870117,222.67999267578125,1000.0,21.0,0.8924049139022827,0.024186233058571815,22.0,1.000410795211792,1.000410795211792,1.000410795211792,0.010786239057779312,0.00023400000645779073,0.5906571745872498,110000.0,-0.027381885796785355,0.007595323026180267,0.052499543875455856,0.017315560951828957,-3.491155803203583e-05,1.1651020050048828,870.7396850585938,28.083736419677734,6.549504280090332,34.63323974609375,144.36997985839844
10.023447036743164,229.75999450683594,1000.0,22.0,0.874164879322052,0.02022181637585163,28.0,0.9970207214355469,0.9970207214355469,0.9970207214355469,0.010372205637395382,0.00023099999816622585,0.5799962878227234,115000.0,-0.034589726477861404,-0.00720784068107605,-0.054960232228040695,0.01886969991028309,0.001554138958454132,0.9143572449684143,911.556396484375,28.876832962036133,11.917606353759766,40.79444122314453,122.56572723388672
10.572530746459961,210.3800048828125,1000.0,23.0,0.8476123213768005,0.022106140851974487,25.0,1.001281499862671,1.001281499862671,1.001281499862671,0.01007035281509161,0.0002280000044265762,0.5648278594017029,120000.0,-0.030132649466395378,0.004457077011466026,-0.03974314406514168,0.01921849511563778,0.00034879520535469055,1.259337306022644,954.2327270507812,31.67409324645996,10.973966598510742,42.64905548095703,117.23588562011719
10.769550323486328,215.25999450683594,1000.0,24.0,0.8324234485626221,0.02033410593867302,28.0,0.9989787340164185,0.9989787340164185,0.9989787340164185,0.010845334269106388,0.00022499999613501132,0.5562955141067505,125000.0,-0.032477159053087234,-0.0023445095866918564,0.07443122565746307,0.020791497081518173,0.001573001965880394,1.1781784296035767,998.4069213867188,31.754913330078125,12.390430450439453,44.14534378051758,113.26222229003906
10.874930381774902,228.86000061035156,1000.0,25.0,0.8137354850769043,0.020604170858860016,27.0,0.9972515106201172,0.9972515106201172,0.9972515106201172,0.010677624493837357,0.00022200000239536166,0.5459903478622437,130000.0,-0.031081732362508774,0.0013954266905784607,-0.10457450151443481,0.021168306469917297,0.00037680938839912415,1.111208438873291,1038.6309814453125,29.76176643371582,10.432516098022461,40.19428253173828,124.39580535888672
11.609659194946289,215.83999633789062,1000.0,26.0,0.7998007535934448,0.02139810100197792,21.0,0.9976932406425476,0.9976932406425476,0.9976932406425476,0.010271868668496609,0.00021899999410379678,0.5384125113487244,135000.0,-0.030539115890860558,0.0005426164716482162,0.030550630763173103,0.02128223516047001,0.00011392869055271149,1.4531939029693604,1079.9224853515625,31.267412185668945,9.997909545898438,41.26531982421875,121.16712188720703
12.264814376831055,214.1199951171875,1000.0,27.0,0.780247151851654,0.021024735644459724,28.0,0.9966238737106323,0.9966238737106323,0.9966238737106323,0.010506296530365944,0.00021600000036414713,0.5280088782310486,140000.0,-0.03552659600973129,-0.004987480118870735,0.2429477721452713,0.018304532393813133,-0.0029777027666568756,1.3403748273849487,1130.9429931640625,36.66324234008789,14.32280445098877,50.98704528808594,98.06412506103516
12.263435363769531,215.75999450683594,1000.0,28.0,0.7640484571456909,0.02001018635928631,20.0,0.9937390089035034,0.9937390089035034,0.9937390089035034,0.010801589116454124,0.00021300000662449747,0.5195518732070923,145000.0,-0.02724497951567173,0.008281616494059563,-0.07983299344778061,0.019501300528645515,0.0011967681348323822,1.121359944343567,1170.72119140625,33.781558990478516,5.9660797119140625,39.74763870239258,125.79364013671875
11.773229598999023,211.72000122070312,1000.0,29.0,0.7468856573104858,0.020610995590686798,24.0,0.9978986978530884,0.9978986978530884,0.9978986978530884,0.010122746229171753,0.0002099999983329326,0.5107069611549377,150000.0,-0.02959921769797802,-0.0023542381823062897,0.04909776523709297,0.01989285834133625,0.00039155781269073486,0.8405933380126953,1210.9010009765625,29.551067352294922,10.605513572692871,40.15658187866211,124.51258850097656
12.067852973937988,203.3000030517578,1000.0,30.0,0.7256596088409424,0.020081384107470512,21.0,0.996088445186615,0.996088445186615,0.996088445186615,0.011130108498036861,0.00020700000459328294,0.49995750188827515,155000.0,-0.030004138126969337,-0.00040492042899131775,-0.10341084003448486,0.027529235929250717,0.007636377587914467,1.3542068004608154,1256.1375732421875,33.38515090942383,11.820898056030273,45.20604705810547,110.60466766357422
12.542778015136719,192.1999969482422,1000.0,31.0,0.7102983593940735,0.020105896517634392,20.0,1.0009289979934692,1.0009289979934692,1.0009289979934692,0.011057945899665356,0.00020399999630171806,0.4923350512981415,160000.0,-0.03208955377340317,-0.0020854156464338303,-0.06947381049394608,0.025490999221801758,-0.0020382367074489594,1.3878792524337769,1303.898193359375,38.306636810302734,9.41680908203125,47.723445892333984,104.77030181884766
12.904397964477539,186.66000366210938,1000.0,32.0,0.6949527263641357,0.021065158769488335,29.0,0.9982804656028748,0.9982804656028748,0.9982804656028748,0.011817509308457375,0.0002010000025620684,0.48487138748168945,165000.0,-0.035750485956668854,-0.003660932183265686,-0.03206668421626091,0.01817150041460991,-0.007319498807191849,1.399201512336731,1354.099853515625,36.397579193115234,13.775876998901367,50.173458099365234,99.65428161621094
13.050895690917969,191.5399932861328,1000.0,33.0,0.6764721870422363,0.020138008520007133,21.0,0.9965449571609497,0.9965449571609497,0.9965449571609497,0.010349885560572147,0.00019799999427050352,0.4760127067565918,170000.0,-0.031009044498205185,0.004741441458463669,0.07138169556856155,0.024975841864943504,0.006804341450333595,1.4608570337295532,1396.201904296875,32.58924865722656,9.479700088500977,42.06895065307617,118.85250091552734
13.177103042602539,181.4199981689453,1000.0,34.0,0.6565569639205933,0.020514098927378654,23.0,1.0009042024612427,1.0009042024612427,1.0009042024612427,0.011531402356922626,0.00019500000053085387,0.466653972864151,175000.0,-0.033624012023210526,-0.0026149675250053406,0.04676271975040436,0.02226770482957363,-0.002708137035369873,1.4242607355117798,1444.7967529296875,37.41935729980469,11.143407821655273,48.562767028808594,102.95954132080078
13.879498481750488,174.52000427246094,1000.0,35.0,0.6394869089126587,0.020195188000798225,25.0,0.9979931712150574,0.9979931712150574,0.9979931712150574,0.011342098005115986,0.00019200000679120421,0.45882928371429443,180000.0,-0.031138254329562187,0.0024857576936483383,-0.016406279057264328,0.026158777996897697,0.003891073167324066,1.5199759006500244,1492.6771240234375,36.51603317260742,11.334423065185547,47.852474212646484,104.48780822753906
13.49133586883545,188.10000610351562,1000.0,36.0,0.6231487989425659,0.021576153114438057,19.0,0.9968497157096863,0.9968497157096863,0.9968497157096863,0.010391291230916977,0.00018899999849963933,0.45139798521995544,185000.0,-0.02699168585240841,0.004146568477153778,-0.02226550132036209,0.02205544523894787,-0.004103332757949829,1.4718846082687378,1534.0357666015625,34.62363052368164,6.704740524291992,41.328372955322266,120.98226165771484
13.388754844665527,182.89999389648438,1000.0,37.0,0.6061569452285767,0.020219482481479645,20.0,0.9981046915054321,0.9981046915054321,0.9981046915054321,0.010851213708519936,0.00018600000475998968,0.4437878429889679,190000.0,-0.02842428721487522,-0.0014326013624668121,0.18290314078330994,0.026059744879603386,0.004004299640655518,1.446306586265564,1575.8857421875,32.05595779418945,9.777310371398926,41.83326721191406,119.52210235595703
14.547411918640137,177.89999389648438,1000.0,38.0,0.5918073058128357,0.020271334797143936,18.0,0.996504545211792,0.996504545211792,0.996504545211792,0.010209661908447742,0.0001829999964684248,0.4374415874481201,195000.0,-0.02944532223045826,-0.0010210350155830383,-0.007004007697105408,0.026199467480182648,0.00013972260057926178,1.7946816682815552,1620.7271728515625,36.173465728759766,8.636780738830566,44.81024932861328,111.58161926269531
15.52552604675293,180.63999938964844,1000.0,39.0,0.5798371434211731,0.02020605280995369,17.0,0.9998307228088379,0.9998307228088379,0.9998307228088379,0.010749038308858871,0.00018000000272877514,0.43224868178367615,200000.0,-0.02646562270820141,0.002979699522256851,0.015274044126272202,0.023442598059773445,-0.0027568694204092026,1.6284139156341553,1667.130126953125,38.22237014770508,8.144185066223145,46.366554260253906,107.83634948730469
15.450958251953125,195.5800018310547,1000.0,40.0,0.5649452209472656,0.020366543903946877,18.0,0.9961504340171814,0.9961504340171814,0.9961504340171814,0.011525020934641361,0.00017699999443721026,0.42587578296661377,205000.0,-0.030388562008738518,-0.003922939300537109,-0.1389058530330658,0.028396759182214737,0.004954161122441292,1.603009819984436,1710.5592041015625,34.88934326171875,8.507184028625488,43.39652633666992,115.21659851074219
15.642525672912598,192.1199951171875,1000.0,41.0,0.5521078705787659,0.020174317061901093,29.0,0.9966708421707153,0.9966708421707153,0.9966708421707153,0.009858810342848301,0.0001740000006975606,0.4204254746437073,210000.0,-0.03630758449435234,-0.005919022485613823,0.08684808015823364,0.02014065533876419,-0.008256103843450546,1.7899959087371826,1760.1527099609375,36.42766571044922,13.134903907775879,49.563568115234375,100.88055419921875
15.571732521057129,199.94000244140625,1000.0,42.0,0.5393045544624329,0.020347990095615387,23.0,0.9965131878852844,0.9965131878852844,0.9965131878852844,0.009892086498439312,0.00017100000695791095,0.41508299112319946,215000.0,-0.029494935646653175,0.006812648847699165,-0.021139001473784447,0.024844761937856674,0.0047041065990924835,1.5884267091751099,1799.7276611328125,32.10938262939453,7.378264904022217,39.487648010253906,126.62187957763672
16.003707885742188,201.17999267578125,1000.0,43.0,0.5227259397506714,0.021420778706669807,23.0,0.998962938785553,0.998962938785553,0.998962938785553,0.010610796511173248,0.00016799999866634607,0.40829819440841675,220000.0,-0.03395408019423485,-0.004459144547581673,0.052878495305776596,0.028844410553574562,0.003999648615717888,1.8654674291610718,1841.0726318359375,30.955249786376953,10.363025665283203,41.318275451660156,121.01182556152344
16.54400634765625,195.67999267578125,1000.0,44.0,0.502930760383606,0.020786887034773827,24.0,0.996565043926239,0.996565043926239,0.996565043926239,0.010218479670584202,0.00016500000492669642,0.40024593472480774,225000.0,-0.03450535237789154,-0.0005512721836566925,0.07510267198085785,0.02147330716252327,-0.007371103391051292,1.7817074060440063,1889.9383544921875,37.21201705932617,11.62220287322998,48.83422088623047,102.38721466064453
16.220172882080078,194.77999877929688,1000.0,45.0,0.4894295632839203,0.020087989047169685,19.0,0.996306300163269,0.996306300163269,0.996306300163269,0.009478505700826645,0.00016199999663513154,0.39485374093055725,230000.0,-0.0250550527125597,0.00945029966533184,-0.07544419169425964,0.022121457383036613,0.0006481502205133438,1.4725152254104614,1932.580810546875,33.989009857177734,8.62083911895752,42.60984802246094,117.34376525878906
16.851598739624023,183.27999877929688,1000.0,46.0,0.4754776060581207,0.02052653208374977,28.0,0.9980424046516418,0.9980424046516418,0.9980424046516418,0.010717486962676048,0.00015900000289548188,0.389442503452301,235000.0,-0.033741261810064316,-0.008686209097504616,-0.0460960790514946,0.024718955159187317,0.0025974977761507034,1.9878363609313965,1979.1226806640625,33.860450744628906,12.646849632263184,46.507301330566406,107.51000213623047
17.187232971191406,194.0,1000.0,47.0,0.463519424200058,0.02063632570207119,24.0,0.9984862208366394,0.9984862208366394,0.9984862208366394,0.010555899702012539,0.000155999994603917,0.38487884402275085,240000.0,-0.03347177803516388,0.0002694837749004364,-0.026536446064710617,0.02072225697338581,-0.003996698185801506,1.765226125717163,2022.9403076171875,33.08039093017578,10.707921028137207,43.78831100463867,114.18572235107422
16.347509384155273,191.13999938964844,1000.0,48.0,0.44764232635498047,0.020197564736008644,25.0,0.9981472492218018,0.9981472492218018,0.9981472492218018,0.010476253926753998,0.00015300000086426735,0.3788646161556244,245000.0,-0.030723676085472107,0.0027481019496917725,-0.1713085174560547,0.026025302708148956,0.0053030457347631454,1.6849732398986816,2065.914306640625,31.95075035095215,10.996099472045898,42.94684982299805,116.4229736328125
16.506834030151367,187.52000427246094,1000.0,49.0,0.429057776927948,0.020433496683835983,23.0,0.9969673752784729,0.9969673752784729,0.9969673752784729,0.011013303883373737,0.0001500000071246177,0.3719354271888733,250000.0,-0.031968340277671814,-0.001244664192199707,0.09728804230690002,0.02757137082517147,0.0015460681170225143,1.8166738748550415,2103.725830078125,31.045969009399414,6.7344794273376465,37.78044891357422,132.3435821533203
16.64675521850586,187.22000122070312,1000.0,50.0,0.41462230682373047,0.021178212016820908,13.0,1.0008983612060547,1.0008983612060547,1.0008983612060547,0.00995971355587244,0.00014699999883305281,0.3666740953922272,255000.0,-0.020875701680779457,0.011092638596892357,-0.044336285442113876,0.03559321165084839,0.008021840825676918,1.980628490447998,2137.826171875,28.640295028686523,5.431317329406738,34.07161331176758,146.74972534179688
16.56671714782715,193.0399932861328,1000.0,51.0,0.3971500098705292,0.021930698305368423,27.0,0.9961615800857544,0.9961615800857544,0.9961615800857544,0.010361057706177235,0.00014400000509340316,0.3604334592819214,260000.0,-0.03501617908477783,-0.014140477403998375,-0.030386462807655334,0.02970791608095169,-0.005885295569896698,1.8448816537857056,2181.718994140625,31.771989822387695,12.091946601867676,43.86393737792969,113.98885345458984
17.42076873779297,191.0399932861328,1000.0,52.0,0.3787781596183777,0.020799430087208748,22.0,0.9981731176376343,0.9981731176376343,0.9981731176376343,0.011124616488814354,0.00014099999680183828,0.35396096110343933,265000.0,-0.03505457565188408,-3.839656710624695e-05,-0.10882490873336792,0.026230638846755028,-0.003477277234196663,2.0180702209472656,2224.7265625,33.211605072021484,9.76833724975586,42.979942321777344,116.33333587646484
17.573741912841797,200.55999755859375,1000.0,53.0,0.3689080476760864,0.0210824403911829,19.0,0.9971401691436768,0.9971401691436768,0.9971401691436768,0.010333712212741375,0.00013800000306218863,0.35049134492874146,270000.0,-0.03128319978713989,0.0037713758647441864,-0.08070702850818634,0.023236991837620735,-0.0029936470091342926,2.051755428314209,2266.218505859375,32.95722961425781,8.504266738891602,41.46149444580078,120.59381866455078
17.686098098754883,205.05999755859375,1000.0,54.0,0.3571256101131439,0.02089584991335869,27.0,0.9939403533935547,0.9939403533935547,0.9939403533935547,0.010735349729657173,0.00013499999477062374,0.34641891717910767,275000.0,-0.030947795137763023,0.0003354046493768692,-0.07281497865915298,0.029185201972723007,0.005948210135102272,1.982135534286499,2313.18212890625,33.921051025390625,13.012796401977539,46.93384552001953,106.53292083740234
17.800434112548828,228.77999877929688,1000.0,55.0,0.34216079115867615,0.02274676039814949,25.0,0.9949572086334229,0.9949572086334229,0.9949572086334229,0.010762603022158146,0.0001320000010309741,0.34130001068115234,280000.0,-0.03497050330042839,-0.004022708162665367,-0.04442441090941429,0.020541353151202202,-0.008643848821520805,1.7834919691085815,2361.91259765625,36.846195220947266,11.852410316467285,48.6986083984375,102.6723403930664
17.649259567260742,230.60000610351562,1000.0,56.0,0.3293561637401581,0.02033613808453083,25.0,0.9966843128204346,0.9966843128204346,0.9966843128204346,0.01090057659894228,0.0001289999927394092,0.33697038888931274,285000.0,-0.034419212490320206,0.0005512908101081848,-0.0030326072592288256,0.025407928973436356,0.004866575822234154,1.9924736022949219,2409.274169921875,35.599334716796875,11.732573509216309,47.331905364990234,105.6369857788086
17.807453155517578,234.9199981689453,1000.0,57.0,0.31665733456611633,0.020581690594553947,20.0,0.997740626335144,0.997740626335144,0.997740626335144,0.010206330567598343,0.00012599999899975955,0.3327735960483551,290000.0,-0.031492237001657486,0.0029269754886627197,0.05121908336877823,0.02546769566833973,5.976669490337372e-05,1.9069892168045044,2454.18115234375,36.103153228759766,8.774866104125977,44.87801742553711,111.41311645507812
17.897871017456055,233.75999450683594,1000.0,58.0,0.3003119230270386,0.020162714645266533,23.0,0.997571587562561,0.997571587562561,0.997571587562561,0.011104397475719452,0.0001230000052601099,0.32739904522895813,295000.0,-0.03332487866282463,-0.0018326416611671448,-0.09980068355798721,0.02400396764278412,-0.0014637280255556107,1.7431113719940186,2492.103759765625,30.801509857177734,7.091693878173828,37.89320373535156,131.9497833251953
17.384910583496094,241.36000061035156,1000.0,59.0,0.28746241331100464,0.020405607298016548,17.0,1.0007113218307495,1.0007113218307495,1.0007113218307495,0.0101414043456316,0.00011999999696854502,0.32316315174102783,300000.0,-0.028887495398521423,0.004437383264303207,-0.01914946548640728,0.02767912857234478,0.0036751609295606613,1.6417627334594727,2530.78466796875,31.42400550842285,7.232110023498535,38.6561164855957,129.34564208984375
17.172931671142578,244.32000732421875,1000.0,60.0,0.27706968784332275,0.020361168310046196,25.0,0.9982088804244995,0.9982088804244995,0.9982088804244995,0.010630004107952118,0.00011700000322889537,0.31975257396698,305000.0,-0.034158091992139816,-0.005270596593618393,-0.07661452889442444,0.028786854818463326,0.0011077262461185455,1.8600369691848755,2573.96435546875,32.21373748779297,10.933838844299316,43.147579193115234,115.88136291503906
17.766437530517578,236.33999633789062,1000.0,61.0,0.2654666602611542,0.020097726956009865,26.0,1.0003446340560913,1.0003446340560913,1.0003446340560913,0.011083375662565231,0.0001140000022132881,0.31611672043800354,310000.0,-0.03398129343986511,0.00017679855227470398,-0.21519581973552704,0.030069943517446518,0.0012830886989831924,2.103037118911743,2617.7509765625,32.213871002197266,11.543254852294922,43.75712585449219,114.26710510253906
17.506200790405273,234.5800018310547,1000.0,62.0,0.2533733546733856,0.020075958222150803,27.0,0.9981338977813721,0.9981338977813721,0.9981338977813721,0.010596411302685738,0.00011100000119768083,0.312391459941864,315000.0,-0.03690013661980629,-0.0029188431799411774,0.09506173431873322,0.02422758750617504,-0.005842356011271477,1.9525550603866577,2661.8671875,32.26849365234375,11.818014144897461,44.086509704589844,113.41338348388672
17.300674438476562,229.0,1000.0,63.0,0.24161846935749054,0.020222771912813187,30.0,0.9962140917778015,0.9962140917778015,0.9962140917778015,0.0101698013022542,0.00010800000018207356,0.30867505073547363,320000.0,-0.037378858774900436,-0.00047872215509414673,-0.03548368811607361,0.027701014652848244,0.0034734271466732025,1.997450351715088,2707.3642578125,32.232269287109375,13.237184524536133,45.46945571899414,109.96393585205078
16.675447463989258,232.6999969482422,1000.0,64.0,0.22359724342823029,0.020658496767282486,25.0,0.998984158039093,0.998984158039093,0.998984158039093,0.009779145941138268,0.0001049999991664663,0.30307766795158386,325000.0,-0.031438540667295456,0.0059403181076049805,0.04014352336525917,0.032426778227090836,0.004725763574242592,1.6506882905960083,2745.598876953125,31.24748992919922,6.956705093383789,38.20419692993164,130.87567138671875
17.30889320373535,208.8800048828125,1000.0,65.0,0.20876505970954895,0.0204672459512949,25.0,0.9982718229293823,0.9982718229293823,0.9982718229293823,0.010594075545668602,0.00010199999815085903,0.29856401681900024,330000.0,-0.034395307302474976,-0.0029567666351795197,-0.05333885923027992,0.03185214847326279,-0.0005746297538280487,1.9284546375274658,2785.135498046875,29.14573097229004,10.373357772827148,39.51908874511719,126.52113342285156
